feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X2.4.Dihydroxypteridine_163	Dx	Control	-0.708109167219148	0.233082680886106	293	269	0.00308119196292653	0.0620488600035115
N.Acetylmethionine_192.1	Gender	Male	-0.582486295381697	0.190553888386561	293	292	0.00312766611399814	0.0620488600035115
Oxalate_89	Dx	Control	-0.973452423738596	0.320785414256574	293	293	0.00318280008632114	0.0621403826376984
Gemcitabine_264.1	Age	Age	0.469859055972484	0.154929291838923	293	109	0.0034689982931034	0.0656441215464182
Indole.3.Pyruvate_204.1	Age	Age	0.247942285017053	0.0816309227641211	293	293	0.00345817285605798	0.0656441215464182
Sucrose_341.1	Dx	Control	-0.645674957956353	0.218752367790627	293	291	0.00392906921564648	0.0728896418997925
Valine_118.1	Dx	Control	-0.713184434689845	0.242146865618034	293	293	0.00397041138803748	0.0728896418997925
Indole.3.Acetamide_175.1	Dx	Control	-0.810769800940772	0.276859609574238	293	180	0.00404497071243695	0.0731663820043742
Methyl.Galactoside_193.1	Dx	Control	-0.358298511173201	0.122081086446423	293	293	0.00413245862366458	0.0731930644704668
Sarcosine_90.1	Gender	Male	-0.647825313854596	0.224270138485169	293	246	0.0041654589536038	0.0731930644704668
Asparagine_133.1	Dx	Control	0.965809599552832	0.330446078890729	293	280	0.0043431080581764	0.0751092788456937
Citrulline_176.1	Gender	Male	0.687477619487825	0.233143180759139	293	293	0.00439664071291865	0.0751092788456937
Citrate_191	Age	Age	0.368010084411751	0.124656660747886	293	293	0.00450475468154493	0.075427339633946
Tyramine_138.1	Dx	Control	-1.35209159095762	0.465147748453248	293	293	0.00453790498610732	0.075427339633946
Leucine_132.1	Dx	Control	-0.850852545725277	0.294224483638108	293	293	0.00464139235278126	0.0761188345856126
N.Acetylputrescine_131.1	Gender	Male	1.47002127269505	0.506165830835663	293	293	0.00481532244604913	0.0770504009023889
Orotate_155	Gender	Male	0.72401654629125	0.247361687451523	293	289	0.00482348038169427	0.0770504009023889
Galactarate_209	Dx	Control	-0.857897447060519	0.298230348333028	293	267	0.00491811350035775	0.0775548667364106
D.Pinitol_193.1	Dx	Control	-0.821425741730538	0.287984801585311	293	272	0.00510643018197825	0.0795051787826994
Oleic.acid_281.2	Dx	Control	0.73758255112434	0.258677901419685	293	293	0.00517806321429292	0.0796127219197536
all.cis.4.7.10.13.16.Docosapentaenoic.acid_329.2	Age	Age	-1.05903758047638	0.368438413287489	293	155	0.00529319158342041	0.0803780944149025
Galacturonate_193	Dx	Control	-0.711063665012944	0.250409667379456	293	293	0.00540682699933854	0.0811024049900781
Paraxanthine_181.1	Age	Age	0.479935967634071	0.167775738404976	293	175	0.00556601467293779	0.0824843138278732
Lactose_343.1	Dx	Control	-1.13124166878844	0.407153187596737	293	250	0.0063631971536069	0.093175386892101
Guanosine_284.1	Age	Age	0.338337964542957	0.119786759783412	293	289	0.00644169795981226	0.0932151587125775
Glycochenodeoxycholate_448.3	Gender	Male	1.76594681072017	0.63106753554001	293	113	0.00657730067539784	0.0940706957062715
X2.Deoxy.D.Glucose_163.1	Dx	Control	-0.753807313002892	0.275137927189428	293	293	0.00719020096235445	0.0961298606923476
Arachidonic.acid_303.2	Age	Age	-0.422251449535188	0.151175951186147	293	262	0.00701288151082781	0.0961298606923476
Carnitine_162.1	Dx	Control	-0.699626938370251	0.254865668871299	293	293	0.00702550532169303	0.0961298606923476
Glycerate_105	Dx	Control	0.530672821905392	0.193417220952513	293	292	0.00709566920850883	0.0961298606923476
Trans.4.Hydroxy.L.Proline_132.1	Gender	Male	0.354082934825783	0.124868249220465	293	291	0.00685693830283083	0.0961298606923476
Uracil_111	Dx	Control	-0.820720763701594	0.298982675019678	293	293	0.00715840083145407	0.0961298606923476
Cortisone_359.2	Age	Age	-0.305114099577933	0.112136068123778	293	99	0.00825815303819079	0.10922073373091
Saccharate_209	Dx	Control	-0.792525299281786	0.296771627955143	293	144	0.008388266478958	0.10976135924594
N.Acetylserine_146	Dx	Control	-0.644299930895935	0.241202685428354	293	293	0.00865108627412484	0.112008801233406
Xanthosine_285.1	Age	Age	0.577192834441926	0.214777108360511	293	195	0.00908605626267652	0.116415095865543
Sedoheptulose.7.phosphate_289	Dx	Control	-1.3002922158682	0.490360592195653	293	250	0.00950111821924975	0.120478097006981
X2.Aminoisobutyrate_104.1	Dx	Control	-0.378204674169109	0.145031807823306	293	293	0.0105252158493486	0.132102198925497
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine_221.1	Gender	Male	0.993330648391868	0.384111989152616	293	286	0.0116511862660268	0.144757162699121
Epinephrine_184.1	Gender	Male	-0.460247815024955	0.17709938366573	293	270	0.0118316386597377	0.145529155514773
Deoxyguanosine_268.1	Dx	Control	-0.599886099823574	0.235083873263022	293	292	0.012121680338333	0.146173204079898
Succinyladenosine_384.1	Age	Age	0.40517641617138	0.157009361214768	293	104	0.0120139642447887	0.146173204079898
Myristoleic.acid_225.2	Dx	Control	-0.528300746359806	0.20788479768701	293	265	0.0124005362600065	0.148084073784543
Trehalose_341.1	Dx	Control	-0.752048724355607	0.29564082847788	293	293	0.0125547720038687	0.148484322738062
N.Acetylglucosamine_222.1	Gender	Male	0.628169572540206	0.246528587499546	293	293	0.0127762195280199	0.149664285899662
Deoxycarnitine_146.1	Age	Age	-0.360692901800512	0.142820981259909	293	293	0.0134684683965394	0.155058019138794
N.Acetylglycine_116	Dx	Control	-0.44658544853371	0.177118229777008	293	293	0.0134887870307731	0.155058019138794
Stachyose_665.2	Age	Age	0.5126347869523	0.203468836176824	293	181	0.0137558195180717	0.156663500066928
Thymine_125	Dx	Control	-0.689077824011627	0.27692547408491	293	288	0.0141267461660943	0.159411906277944
N.Acetylneuraminate_310.1	Gender	Male	0.760874004660247	0.303714453825788	293	291	0.014482212689143	0.161937469160418
Caffeate_179	Dx	Control	-0.355098178972953	0.144576653859936	293	292	0.015931566085394	0.172630462697718
Glucose.6.Phosphate_259	Age	Age	0.528547188010083	0.214192770615224	293	282	0.0159998965427153	0.172630462697718
Glucose.6.Phosphate_259	Dx	Control	-1.26497665684846	0.514906348411698	293	282	0.015794905682718	0.172630462697718
methyl.lysine_161.1	Dx	Control	-1.00102022295484	0.40627001080715	293	278	0.0156060810194604	0.172630462697718
Lysine_147.1	Dx	Control	-0.634758490329338	0.260069548853211	293	293	0.0166868338189448	0.178476570411323
Arachidic.acid_311.3	Dx	Control	0.596081092477747	0.246570003796062	293	293	0.0174424772649701	0.183232212757533
Didecanoyl.Glycerophosphocholine_566.4	Age	Age	-0.263693064812474	0.1060945904577	293	238	0.01757837488243	0.183232212757533
Palmitic.acid_255.2	Dx	Control	0.37204183433236	0.154178757350654	293	293	0.0174998353329347	0.183232212757533
Guanine_152.1	Age	Age	0.218631578937045	0.0903275359929223	293	293	0.0185489823767644	0.189135924238847
Mesaconic.acid_129	Age	Age	0.15950731636622	0.0662306204100604	293	293	0.0185246142832305	0.189135924238847
Pentadecanoic.acid_241.2	Dx	Control	0.584985766028241	0.244237681599786	293	293	0.0186060543356915	0.189135924238847
Oleoyl.Glycerol_355.3	Dx	Control	1.0823173095653	0.454123493402669	293	167	0.018811625711876	0.189658193652521
Docosatrienoic.Acid_333.3	Age	Age	-0.540831839333124	0.227242263444727	293	76	0.0201371463706407	0.193505390905376
Guanosine_284.1	Dx	Control	-0.69274148831166	0.292884637816804	293	289	0.020131203500984	0.193505390905376
Homocysteine_136	Age	Age	0.215762911705347	0.0906134019874099	293	291	0.0195376040941102	0.193505390905376
Malate_133	Dx	Control	-0.453204635503557	0.191209855564531	293	293	0.019833490833357	0.193505390905376
Trehalose_341.1	Age	Age	0.295958726019839	0.124604218668548	293	293	0.020006792590617	0.193505390905376
Trigonelline_138.1	Age	Age	0.395335021858722	0.166027977244322	293	293	0.019516272976413	0.193505390905376
Omega.Hydroxydodecanoate_215.2	Dx	Control	-0.730949045797122	0.31404004689122	293	252	0.0216161302675265	0.206091021954544
Stachyose_665.2	Dx	Control	-1.13538550078117	0.487514448492872	293	181	0.021781977930155	0.206091021954544
P.Octopamine_154.1	Gender	Male	-0.241078955845506	0.102405874169472	293	293	0.0221871107091828	0.208321726506067
Fructose_179.1	Gender	Male	0.49536480589012	0.213371078015239	293	293	0.0228022994400207	0.210878408355079
Methylarginine_189.1	Dx	Control	-0.825058711045192	0.357613812346493	293	240	0.0227994248836392	0.210878408355079
X2.Hydroxyisocaproic.acid_131.1	Dx	Control	-0.542751641437385	0.236647845986137	293	293	0.0237623921403033	0.21328579872727
Cis.4.Hydroxy.D.Proline_132.1	Gender	Male	0.618667662872085	0.264369319494671	293	292	0.0239296261986693	0.21328579872727
Cystine_241	Gender	Male	1.14487609192555	0.49312783394446	293	190	0.0234294211027997	0.21328579872727
Homocysteine_136	Dx	Control	-0.502105280637229	0.21871352816595	293	291	0.0235234344772123	0.21328579872727
Tricosanoic.acid_353.3	Dx	Control	1.1157411792074	0.487861961219607	293	234	0.0238714254020189	0.21328579872727
X2.hydroxyglutarate_147	Age	Age	0.171237503363326	0.0749948527194009	293	293	0.0252240071795488	0.220900551208983
X3.hydroxybutyric.acid_103	Age	Age	-0.165491946843674	0.0726772521081608	293	293	0.0255023400582728	0.220900551208983
Cytidine_244.1	Age	Age	0.270587081013461	0.118698646271117	293	293	0.0253707083760644	0.220900551208983
O.Succinyl.Homoserine_220.1	Dx	Control	-0.788769629767273	0.347196010871665	293	284	0.0250484846734313	0.220900551208983
Cholate_407.3	Gender	Male	1.14033771179143	0.50379517663025	293	285	0.0268104400831538	0.23060728183412
X2.Hydroxytetradecanoic.acid_243.2	Dx	Control	-0.859923540949753	0.386780651551854	293	199	0.0278903801542015	0.23076551586252
X2.Methylmaleate_129	Dx	Control	-0.656096899972701	0.296743645363848	293	293	0.0291245051151009	0.23076551586252
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid_305.2	Age	Age	-0.447167699707004	0.199429817861564	293	267	0.0280408711531237	0.23076551586252
Aspartate_132	Gender	Male	0.444714074423024	0.200622848644501	293	293	0.0296016029247147	0.23076551586252
Dihydrobiopterin_240.1	Age	Age	0.313437797903523	0.140645089132632	293	280	0.029239791547602	0.23076551586252
Dodecanoic.acid_199.2	Dx	Control	-0.474676151629865	0.216015994959355	293	293	0.0296430500051042	0.23076551586252
Guanine_152.1	Dx	Control	-0.500365891802362	0.226055378367468	293	293	0.0290360929839989	0.23076551586252
Histamine_112.1	Dx	Control	-0.846500457482088	0.381668624716131	293	292	0.0291968734255675	0.23076551586252
Hypoxanthine_137	Dx	Control	-0.679284035718662	0.306572270448844	293	293	0.0288654183794973	0.23076551586252
Maleamate_114	Dx	Control	0.33460270674244	0.152032094745927	293	292	0.0295598914387025	0.23076551586252
N.Acetylphenylalanine_206.1	Age	Age	0.353312328770786	0.157632437925591	293	228	0.0282061537007414	0.23076551586252
Oleic.acid_281.2	Gender	Male	-0.498327239383245	0.223743631177975	293	293	0.0286374767073142	0.23076551586252
Quinolinate_166	Gender	Male	-0.417881853790581	0.187738848040838	293	292	0.0291982921254197	0.23076551586252
Trimethyllysine_189.2	Gender	Male	0.748130251930293	0.334525470622389	293	293	0.0282597920586978	0.23076551586252
Xanthurenate_206	Gender	Male	-0.733955318067815	0.330512121944577	293	281	0.02951521498247	0.23076551586252
GABA_104.1	Gender	Male	0.401183822328763	0.182015451993759	293	293	0.030918001353185	0.23917699160011
Biotin_245.1	Gender	Male	-0.402656759740295	0.183675978016781	293	293	0.031782223907092	0.24296826357219
cis.10.Nonadecenoic.acid_295.3	Gender	Male	-0.421982925022136	0.191802774651504	293	282	0.0320006981290201	0.24296826357219
Methyl.Jasmonate_225.1	Age	Age	-0.23435280243742	0.106948350467302	293	274	0.0318687102294156	0.24296826357219
Adipate_145.1	Dx	Control	0.522713848334664	0.241506473892991	293	293	0.032741563229113	0.245561724218348
Methyl.Galactoside_193.1	Age	Age	-0.107562952511873	0.0492108654401728	293	293	0.0327176684233455	0.245561724218348
X2.Hydroxyhexadecanoic.acid_271.2	Dx	Control	0.502051124770917	0.234243952014057	293	293	0.0342077686085824	0.25500336599125
Ribose.phosphate_229	Age	Age	0.396494767301117	0.18458445863412	293	241	0.0348577707486437	0.258283482053203
N.Acetyl.L.Aspartic.Acid_176.1	Gender	Male	0.546587068107136	0.254225515951124	293	292	0.0354067909502361	0.260452457058875
Urate_167	Age	Age	0.347165282675491	0.161606757040118	293	286	0.0355739941348707	0.260452457058875
Guanine_152.1	Gender	Male	0.392557197645697	0.184140662027979	293	293	0.037407777045891	0.265962807898531
Histamine_112.1	Age	Age	0.343911482610748	0.161882028008729	293	292	0.0370657151724968	0.265962807898531
Kynurenine_209.1	Gender	Male	-0.296448499094302	0.138152127853145	293	286	0.0369419722552826	0.265962807898531
Salsolinol_180.1	Age	Age	0.216927650545224	0.101843102067026	293	292	0.036680618217293	0.265962807898531
Trimethyllysine_189.2	Dx	Control	-0.801614384014086	0.379682455636013	293	293	0.0373403748017825	0.265962807898531
Ferulate_193.1	Dx	Control	-0.492636649080345	0.234514799807917	293	292	0.0381730915190587	0.268288971141298
Mevalonate_147.1	Gender	Male	0.393990450434114	0.18728124940219	293	293	0.0383893161958281	0.268288971141298
N.Acetylalanine_130.1	Gender	Male	0.274112441312914	0.12960048435636	293	293	0.0380186206544368	0.268288971141298
Cystathionine_223.1	Dx	Control	-0.56391009505109	0.271126471379182	293	91	0.039476989894893	0.274331624693324
Thymine_125	Gender	Male	0.433634017339024	0.205419112513642	293	288	0.0401278803546622	0.277288162001317
Lithocholate_375.3	Dx	Control	1.23347034477481	0.591966755435895	293	279	0.040455077305222	0.277987402711861
cis.7.10.13.16.Docosatetraenoic.acid_331.3	Dx	Control	-1.24935054898307	0.604429074490448	293	150	0.0412770452906112	0.282059809485843
Diaminopimelate_191.1	Dx	Control	-0.81340929116658	0.395034876021551	293	240	0.0418860201351236	0.284639805338133
DHAP_169	Age	Age	0.373764584986041	0.181574449693884	293	207	0.0428444448071465	0.286983264857399
Heptanoic.acid_129.1	Dx	Control	0.535323063382557	0.260229532839581	293	293	0.0425800285703606	0.286983264857399
N.Acetylphenylalanine_206.1	Dx	Control	-0.799158122846244	0.390254635480435	293	228	0.0429308298648466	0.286983264857399
Carnosine_227.1	Age	Age	-0.422314790176392	0.206126764608296	293	176	0.0437715553867085	0.291021692571089
Glyceraldehyde.3.phosphate_169	Age	Age	0.349748028042483	0.171979051628332	293	207	0.0453732947678947	0.298300641492404
Glycine_76	Age	Age	0.199144637596315	0.0979901688675896	293	293	0.0453333398897512	0.298300641492404
Xanthosine_285.1	Dx	Control	-1.0793110475986	0.533759097074961	293	195	0.0455939191874569	0.298300641492404
Mevalonate_147.1	Dx	Control	-0.447706293724579	0.222916033914666	293	293	0.0467096336386714	0.303983330029449
Kynurenate_188	Gender	Male	-0.505904299709169	0.251111968051992	293	284	0.0471508478765418	0.305239699411297
Oxoadipate_159	Age	Age	0.16710385793418	0.0832171215942233	293	293	0.0480138501338411	0.309199139605364
X2.Hydroxy.4..Methylthio.Butyric.Acid_149	Gender	Male	0.79260508471826	0.394501581454663	293	265	0.0487119895806203	0.312061183250849
Cytosine_112.1	Gender	Male	0.736745847046009	0.368124642932611	293	265	0.0495656302597192	0.315884586629299
Aspartate_134	Gender	Male	0.386565443753838	0.194601618012117	293	293	0.0503384545555902	0.317519482581415
methyl.lysine_161.1	Gender	Male	0.69958252845305	0.350469918491402	293	278	0.0501450260403784	0.317519482581415
X3.Methyl.2.Oxovalerate_129.1	Age	Age	-0.148056343301437	0.0745073918133775	293	293	0.0510146193432005	0.318517674071759
Lignoceric.acid_367.4	Dx	Control	0.878009617121287	0.445330452829579	293	271	0.0507858743089399	0.318517674071759
Nervonic.acid_365.3	Age	Age	-0.436021307621484	0.22066258664197	293	252	0.0517044654902322	0.319580364587867
Pyrocatechol_109	Dx	Control	-0.437786203735651	0.223095386738358	293	135	0.0516285658894218	0.319580364587867
X2.hydroxyglutarate_147	Gender	Male	0.302921052262689	0.153230170027577	293	293	0.0519668570355086	0.319596170768378
Bis.2.Ethylhexyl.Phthalate_391.3	Gender	Male	0.71024539187948	0.359571225769369	293	293	0.052462226507873	0.319975218746149
Methylmalonate_117	Gender	Male	-0.218321541407444	0.10972215508658	293	293	0.0525487757615627	0.319975218746149
Galactosamine_180.1	Dx	Control	-0.47859346245884	0.245421620363361	293	293	0.0538548656099826	0.326312732513688
N.Acetylglucosamine_222.1	Age	Age	-0.233822141440273	0.119773477143929	293	293	0.0541899526473372	0.326733538020709
Deoxycholate_391.3	Gender	Male	0.69708765076183	0.356494336685508	293	293	0.0548486615134186	0.329091969080512
X3.Methyl.L.Histidine_170.1	Gender	Male	0.775266325025117	0.398803006878147	293	287	0.0557550885247858	0.3312983521038
Malonate_103	Dx	Control	0.47700589257745	0.245007628075661	293	293	0.0555573408011831	0.3312983521038
N.Acetyl.L.Aspartic.Acid_174	Gender	Male	0.479102631280174	0.246232878013483	293	293	0.0564395348927145	0.333753018836725
X3.hydroxybutyric.acid_103	Gender	Male	-0.287216505493687	0.148985144569066	293	293	0.057783134258972	0.336840071746614
Benzyl.Alcohol_107.1	Gender	Male	-0.936923065742584	0.485927120893888	293	260	0.057706732917196	0.336840071746614
Methyl.4.Aminobutyrate_118.1	Gender	Male	-0.26299421945475	0.136135333555402	293	293	0.0575604824226125	0.336840071746614
Allothreonine_120.1	Gender	Male	-0.324483922974079	0.170760158154277	293	270	0.0584082215394819	0.338877889120579
Dihydrouracil_115.1	Dx	Control	0.912988303420434	0.478767003725285	293	123	0.059264906799407	0.342233968841646
Tryptophan_205.1	Dx	Control	-0.520987044404164	0.273659882912024	293	293	0.0600674828419378	0.345247681755063
Cortisone_359.2	Gender	Male	-0.436048766015899	0.22846208497387	293	99	0.060791263867866	0.347782579337094
X3..4.Hydroxyphenyl.Pyruvate_179	Dx	Control	-0.498446434633853	0.265781588089589	293	293	0.0643726382449501	0.358273054485469
X5.Hydroxymethyluracil_141	Gender	Male	-0.374166288268979	0.198774870860414	293	239	0.0635686537093218	0.358273054485469
Behenic.acid_339.3	Age	Age	-0.249487381262281	0.132306818866129	293	283	0.0642019497410845	0.358273054485469
cis.11.Eicosenoic.acid_309.3	Dx	Control	0.456904048840928	0.244051999841302	293	293	0.06416971217024	0.358273054485469
Dopamine_154.1	Gender	Male	-0.313602287455454	0.166609166942632	293	293	0.063770766794231	0.358273054485469
Maleate_115	Dx	Control	-0.374606681637309	0.199883046980572	293	293	0.0631413302061809	0.358273054485469
Myristic.acid_227.2	Gender	Male	-0.259604863058993	0.138982820872656	293	293	0.0658398877730639	0.3647885673913
Normetanephrine_184.1	Age	Age	0.189206222681666	0.103243163522753	293	127	0.0678975889471616	0.374502396435017
Xanthosine_285.1	Gender	Male	0.811415813326503	0.438264320537411	293	195	0.0688526729754529	0.378074945356281
X2.6.Dihydroxypyridine_112	Dx	Control	-0.470675821333586	0.258408930749233	293	293	0.0695849015802863	0.380397461972232
X2.Aminophenol_108	Gender	Male	-0.342352594088437	0.190308831720626	293	199	0.073083653342025	0.384093184153179
X2.Phosphoglycerate_185	Dx	Control	0.693707404430969	0.382981744417197	293	205	0.0729693995839901	0.384093184153179
X3.Methyl.2.Oxovalerate_129.1	Dx	Control	-0.334710706416706	0.183989203241647	293	293	0.0716876797003003	0.384093184153179
X4.Guanidinobutanoate_146.1	Age	Age	-0.213917641925397	0.117778762760952	293	293	0.0727687815023828	0.384093184153179
Acetaminophen_152.1	Gender	Male	-0.335514296283038	0.183348060701789	293	283	0.0722628518529086	0.384093184153179
Beta.Alanine_90.1	Gender	Male	0.397633388840736	0.219416349504919	293	291	0.0740081988978076	0.384093184153179
Glucosamine_180.1	Age	Age	-0.158058846819153	0.0870337972540797	293	280	0.0738048265467294	0.384093184153179
Glycerol.3.phosphate_173	Age	Age	0.30978901574337	0.170478726275713	293	267	0.0729856340853298	0.384093184153179
Mevalolactone_131.1	Dx	Control	-0.38529616391407	0.212877519171278	293	293	0.0732114369019233	0.384093184153179
Picolinate_123	Age	Age	-0.200882724058909	0.109237152845257	293	170	0.0716181177261476	0.384093184153179
SAICAr_375.1	Age	Age	0.282467992226085	0.155691370717099	293	80	0.0738189642965899	0.384093184153179
Tartrate_149	Dx	Control	-0.868270456183687	0.475900087204009	293	293	0.0715786916654653	0.384093184153179
X3.4.Dihydroxyphenylglycol_169.1	Age	Age	0.145952488836088	0.0815071649700176	293	283	0.0771828662986856	0.38435192529305
