feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
cis.7.10.13.16.Docosatetraenoic.acid_331.3	Age	Age	-0.974584834502559	0.284103238302417	249	136	0.00119428272518457	0.0369069525867884
Hexanoic.acid_115.1	Disease_Status	CD_Remission	0.819434314862559	0.247325039823584	249	249	0.00106783236279426	0.0369069525867884
L.Dopa_198.1	Disease_Status	CD_Remission	0.622026448872846	0.187846097606443	249	245	0.0010798968043582	0.0369069525867884
Nervonic.acid_365.3	Disease_Status	CD_Remission	-1.74897578517488	0.529967777227002	249	216	0.00112211114735352	0.0369069525867884
Proline_116.1	Disease_Status	CD_Remission	-0.869281666375172	0.264994667081909	249	249	0.00120022610038336	0.0369069525867884
Salsolinol_180.1	Disease_Status	CD_Remission	0.825236266570054	0.251164380377642	249	248	0.00118048337181094	0.0369069525867884
Shikimate_173	Age	Age	0.8316079059588	0.242714110757723	249	249	0.00112069370731568	0.0369069525867884
X2.3.Dihydroxybenzoate_153	Disease_Status	CD_Remission	0.746063607801097	0.230983656928174	249	248	0.00142331665364074	0.0407134763715839
X2.4.Dihydroxypteridine_163	Disease_Status	CD_Remission	0.763436251857886	0.236178949686035	249	234	0.0014108581060909	0.0407134763715839
Lumichrome_241.1	Disease_Status	CD_Remission	0.80926416285582	0.249824795875811	249	248	0.00137721807159146	0.0407134763715839
Glycerol_91	Disease_Status	CD_Remission	0.778894434342336	0.242418793558834	249	249	0.0015005270329697	0.0414212099645389
Maleimide_98	Disease_Status	CD_Remission	0.617547650584356	0.192753372482027	249	241	0.00154908590111284	0.0414212099645389
methyl.lysine_161.1	Disease_Status	CD_Remission	-1.10054651710862	0.343211429670929	249	243	0.00153793835198067	0.0414212099645389
X9.Decenoic.acid_169.1	Disease_Status	CD_Remission	0.742331281039688	0.2324925001515	249	247	0.00161150785564963	0.0421735034563627
N6..Delta2.Isopentenyl..Adenine_204.1	Disease_Status	CD_Remission	1.57344065613826	0.496037112199601	249	187	0.00172133591957862	0.0441092329392022
X10.Hydroxydecanoic.acid_187.1	Disease_Status	CD_Remission	0.744430984777433	0.236571726198645	249	244	0.00187435267490836	0.0470500773497404
X2.6.Dihydroxypyridine_112	Disease_Status	CD_Remission	0.984972676875737	0.316832508792815	249	249	0.00210320065516178	0.0497487847278651
N.Acetylmethionine_192.1	Gender	Male	-0.788604301506003	0.240926821008007	249	248	0.00209602646688454	0.0497487847278651
Octanoic.acid_143.1	Disease_Status	CD_Remission	0.6435120526884	0.206809114750099	249	249	0.00210009987925029	0.0497487847278651
Methyl.Vanillate_181.1	Disease_Status	CD_Remission	0.579312969225487	0.187120521577213	249	249	0.00221095575875131	0.051310860061587
Epinephrine_184.1	Gender	Male	-0.614462127913053	0.1890819334258	249	229	0.00229253728499273	0.0522189048248345
Indole.3.Methyl.Acetate_190.1	Age	Age	0.635067886317915	0.200473773872024	249	240	0.00264553995768543	0.0591638935991468
Phenylalanine_166.1	Disease_Status	CD_Remission	-0.982834173507472	0.324580713439111	249	249	0.00274399218324769	0.060269828310619
Epinephrine_184.1	Disease_Status	CD_Remission	0.818824490097978	0.273052697878073	249	229	0.00300715077095562	0.064891148215358
Dopamine_154.1	Disease_Status	CD_Remission	0.567758262389182	0.189813710227202	249	249	0.00308825715101219	0.0654725257487762
Methyglutarate_145.1	Disease_Status	CD_Remission	0.484837613300273	0.162386505750547	249	249	0.00314055204811203	0.0654725257487762
Acetoacetate_101	Disease_Status	CD_Remission	0.498303751672944	0.167802923766111	249	249	0.00330448442086546	0.067741930627742
Dimethylarginine_203.2	Gender	Male	1.15135927018223	0.377913613010576	249	248	0.00375290861199462	0.0752738215294238
Glutarylcarnitine_276.1	Disease_Status	CD_Remission	1.43856789295416	0.491799018296573	249	160	0.00379429019091405	0.0752738215294238
Glycolate_75	Disease_Status	CD_Remission	0.458064308761206	0.157118795461721	249	249	0.00391232319377515	0.0763834528308482
Pyridoxal_168.1	Disease_Status	CD_Remission	0.610014993741082	0.209832491633891	249	249	0.00401235654521652	0.0771124773533799
Citrate_191	Age	Age	0.415898892174629	0.137448969202983	249	249	0.00428722732126046	0.0798983273507631
Mesaconic.acid_129	Age	Age	0.222433734255443	0.0743463139738165	249	249	0.00426096356473518	0.0798983273507631
Dodecanoic.acid_199.2	Gender	Male	-0.58861986025183	0.194996216313103	249	249	0.0043621796334577	0.0800818052112384
Azelate_187.1	Disease_Status	CD_Remission	0.451607361671595	0.157927256928729	249	249	0.00464066528255385	0.0837364862765922
Cystine_241	Disease_Status	CD_Remission	-1.66768866752329	0.583967010630718	249	169	0.00469741264478444	0.0837364862765922
X10.HAD_185.1	Disease_Status	CD_Remission	0.587385573968494	0.206557368809691	249	248	0.004871396449044	0.0855973947474874
Tryptophan_205.1	Disease_Status	CD_Remission	-0.695640461568461	0.245668848657622	249	249	0.00504719454380649	0.0874373139279152
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine_221.1	Age	Age	-0.621262552863868	0.215676244035576	249	242	0.00573191733886725	0.0892437762886926
Methyl.4.Aminobutyrate_118.1	Gender	Male	-0.432648370212107	0.148422507042671	249	249	0.0056870377181398	0.0892437762886926
Methyl.4.Aminobutyrate_118.1	Disease_Status	CD_Remission	0.468217532488337	0.167696585552748	249	249	0.00568771975051762	0.0892437762886926
Methylmalonate_117	Gender	Male	-0.330254827686198	0.109230805661229	249	249	0.00542667643915748	0.0892437762886926
Oxalate_89	Disease_Status	CD_Remission	0.614573676618874	0.220449563596402	249	249	0.0057315381344335	0.0892437762886926
P.Octopamine_154.1	Gender	Male	-0.317253113194049	0.107423801383977	249	249	0.00547992978981719	0.0892437762886926
trans.trans.Muconic.acid_141	Disease_Status	CD_Remission	0.397959823867268	0.142601886422949	249	249	0.00571294118422039	0.0892437762886926
Urocanate_139.1	Disease_Status	CD_Remission	-0.960740316046069	0.344072333433296	249	249	0.00568218170608176	0.0892437762886926
Pyridoxal_168.1	Gender	Male	-0.619476065731934	0.21408494412	249	249	0.00585754786943049	0.0900597984924937
X3.Methoxytyrosine_210.1	Disease_Status	CD_Remission	0.460669969905125	0.167534985207622	249	249	0.00644053033576418	0.0933822029898265
X6.Hydroxynicotinate_138	Disease_Status	CD_Remission	0.421507218240019	0.154294868346874	249	249	0.0067884758073024	0.0933822029898265
Arachidonic.acid_303.2	Age	Age	-0.401884693254385	0.141654686796608	249	226	0.00675305542319193	0.0933822029898265
Glucosaminate_196.1	Disease_Status	CD_Remission	0.8418661034668	0.30842450831596	249	205	0.00683284412120682	0.0933822029898265
Indole.3.Pyruvate_204.1	Age	Age	0.270813720297473	0.0952362549242078	249	249	0.00671968074259999	0.0933822029898265
Lysine_147.1	Disease_Status	CD_Remission	-0.648510224321526	0.236811266877369	249	249	0.00667188364333178	0.0933822029898265
Methyl.Galactoside_193.1	Disease_Status	CD_Remission	0.352682613815078	0.128936622122026	249	249	0.00672761683760916	0.0933822029898265
N.Acetylalanine_130.1	Gender	Male	0.409161010823837	0.143221866130236	249	249	0.00648697009135141	0.0933822029898265
Orotate_155	Gender	Male	0.80069361078151	0.27782013738625	249	245	0.0062535157834245	0.0933822029898265
Tartrate_149	Disease_Status	CD_Remission	0.763827405071802	0.276777711739257	249	249	0.00623331318150859	0.0933822029898265
N.Acetylglucosamine_222.1	Age	Age	-0.36431673892999	0.130304235640434	249	249	0.00704721325615447	0.095253541813956
Mevalolactone_131.1	Disease_Status	CD_Remission	0.564484217931257	0.209233123698051	249	249	0.007505676365007	0.0992686228920281
Ornithine_133.1	Disease_Status	CD_Remission	-0.819350357817489	0.303594437412323	249	249	0.00749359657648877	0.0992686228920281
X3.Methylglutaconate_143	Disease_Status	CD_Remission	0.481613391951603	0.179318058547171	249	249	0.00776455626485107	0.100421343343157
Dihydrouracil_115.1	Age	Age	-0.565145935617761	0.202905644014953	249	100	0.00769292522868745	0.100421343343157
Indole.3.Pyruvate_204.1	Disease_Status	CD_Remission	0.616619510478441	0.229831551162471	249	249	0.00783776338288058	0.100421343343157
Phenylpyruvate_163	Disease_Status	CD_Remission	0.56867976140033	0.212884146043424	249	249	0.00811002145720501	0.102838416416105
X3.Hydroxyoctanoic.acid_159.1	Disease_Status	CD_Remission	0.435655899886329	0.163930218965071	249	249	0.00843423925312085	0.105858308993251
X2.Hydroxypyridine_96	Gender	Male	-0.569022156253575	0.207407694986046	249	249	0.00940559676158688	0.107280622728351
X3.4.Dihydroxybenzoate_153	Disease_Status	CD_Remission	0.571754417726999	0.218659185630143	249	216	0.00952817729893176	0.107280622728351
X3.hydroxybutyric.acid_103	Gender	Male	-0.488261914853435	0.180539710256377	249	249	0.00955962055458957	0.107280622728351
Caffeate_179	Disease_Status	CD_Remission	0.380280700743498	0.144457778685381	249	249	0.00907252138459385	0.107280622728351
Cytidine_244.1	Age	Age	0.340262074330454	0.125278883290107	249	249	0.00907340402590291	0.107280622728351
Cytidine_244.1	Disease_Status	CD_Remission	0.61364039212247	0.234905595749982	249	249	0.00959420203261675	0.107280622728351
Docosahexaenoic.acid_327.2	Disease_Status	CD_Remission	-1.40844618269467	0.534643008751183	249	123	0.00901580637290218	0.107280622728351
Guanine_152.1	Age	Age	0.249562036888686	0.0911471432499932	249	249	0.00902351063798956	0.107280622728351
Picolinate_122	Disease_Status	CD_Remission	0.333294676253581	0.126298042433977	249	249	0.00888874171321153	0.107280622728351
Quinolinate_166	Gender	Male	-0.62162601452284	0.228506296811604	249	249	0.00916524820843799	0.107280622728351
Thymine_125	Gender	Male	0.622237176139475	0.225400639248943	249	245	0.0093213902823192	0.107280622728351
Tridecanoic.acid_213.2	Disease_Status	CD_Remission	0.559932630893321	0.213878430711564	249	249	0.00944506407915039	0.107280622728351
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid_305.2	Age	Age	-0.564796345338279	0.210740870768157	249	231	0.00975330432163395	0.108077155996484
Indole.3.Acetamide_175.1	Disease_Status	CD_Remission	0.801445955692468	0.30826641089086	249	166	0.00993305414750805	0.10822393454026
Undecanoic.acid_185.2	Disease_Status	CD_Remission	0.683806275893366	0.262967004494046	249	249	0.00994252406751982	0.10822393454026
N.Acetylneuraminate_310.1	Age	Age	-0.395907067707553	0.148811708148718	249	249	0.0102331605998095	0.110410416997945
X3.hydroxybutyric.acid_103	Age	Age	-0.231766816061632	0.0872061497912128	249	249	0.0105743371586753	0.113099432218875
X2.Aminophenol_108	Disease_Status	CD_Remission	0.817312768747053	0.319231971971037	249	179	0.0110681378890396	0.114413222046472
X4.Hydroxybenzaldehyde_121	Gender	Male	-0.294354099610473	0.10943810459137	249	249	0.0109849034705121	0.114413222046472
Cysteine_122	Disease_Status	CD_Remission	0.351192755323352	0.136984761627999	249	249	0.0109935159073588	0.114413222046472
Omega.Hydroxydodecanoate_215.2	Disease_Status	CD_Remission	0.870820107039635	0.339981086559401	249	221	0.0110692466857969	0.114413222046472
Oleoyl.Glycerol_355.3	Disease_Status	CD_Remission	-1.22177945518054	0.480943732950406	249	138	0.0117441947159886	0.120377995838883
trans.trans.Muconic.acid_141	Gender	Male	-0.305363939698433	0.114934441069791	249	249	0.0119105023441028	0.121073701514433
Erucic.acid_337.3	Age	Age	-0.649567886389915	0.249749701282522	249	190	0.0121737579680563	0.122735428694338
N.Acetyl.L.Aspartic.Acid_176.1	Disease_Status	CD_Remission	0.600611748349481	0.238223757518487	249	249	0.0123738607224774	0.123738607224774
X2.hydroxyglutarate_147	Age	Age	0.223835113974178	0.086564989575545	249	249	0.0126117789444846	0.124099904813728
X3.Amino.4.Hydroxybenzoate_152	Disease_Status	CD_Remission	0.49882316179633	0.1983958420369	249	249	0.0126045058550164	0.124099904813728
X3.Methoxy.4.Hydroxymandelate_197	Disease_Status	CD_Remission	0.512098396191891	0.204741186765434	249	248	0.0130793457384934	0.125684337955835
Histamine_112.1	Age	Age	0.489805186738116	0.189723981616452	249	249	0.0130361595490281	0.125684337955835
Mannitol_181.1	Disease_Status	CD_Remission	-0.661993219175842	0.264423581640639	249	249	0.0130063492922127	0.125684337955835
Norepinephrine_170.1	Disease_Status	CD_Remission	0.681418870164387	0.273807590014304	249	229	0.0135393170534991	0.128227193490023
Salsolinol_180.1	Gender	Male	-0.617694656782714	0.240091507765043	249	248	0.0135524676046366	0.128227193490023
Crotonic.acid_85	Disease_Status	CD_Remission	0.520829055946466	0.210496733946433	249	249	0.0140885733964534	0.132282025020135
X2.Hydroxypyridine_96	Disease_Status	CD_Remission	0.632459828301522	0.256976674851612	249	249	0.0146011652372978	0.132869551725958
all.cis.4.7.10.13.16.Docosapentaenoic.acid_329.2	Age	Age	-0.63910720802579	0.251572305151421	249	136	0.0144181306620129	0.132869551725958
Diethyl.2.Methyl.3.Oxosuccinate_201.1	Disease_Status	CD_Remission	0.479907153279459	0.195195909533644	249	249	0.0146912675079108	0.132869551725958
Indoxyl.Glucoside_294.1	Disease_Status	CD_Remission	0.743245774845343	0.300937521393629	249	232	0.0142767329257169	0.132869551725958
Valine_118.1	Disease_Status	CD_Remission	-0.608647317583219	0.247044436356634	249	249	0.0144998762795316	0.132869551725958
Dodecanoic.acid_199.2	Disease_Status	CD_Remission	0.614769358741992	0.251581304722127	249	249	0.0152993058274937	0.133462029558987
Gemcitabine_264.1	Age	Age	0.435867916236736	0.172680761422994	249	96	0.0151611672388298	0.133462029558987
Methylarginine_189.1	Gender	Male	0.817746484612119	0.320943122694314	249	209	0.0151093467168583	0.133462029558987
N.Acetylputrescine_131.1	Gender	Male	1.5327724010172	0.607858416998086	249	249	0.0150825174357964	0.133462029558987
N.Methylaspartate_148.1	Gender	Male	-0.886873122689873	0.348385743060258	249	223	0.0152753573713181	0.133462029558987
X3.Sulfinoalanine_154	Gender	Male	-0.454960120491225	0.180781196144291	249	236	0.0160502868345682	0.138054914730901
Glycochenodeoxycholate_448.3	Gender	Male	1.00629553919398	0.403023765695851	249	100	0.0160200663265947	0.138054914730901
Raffinose_503.2	Age	Age	0.413581751018394	0.167291522931786	249	248	0.0167733477930063	0.143272345731929
Dehydroascorbate_173	Gender	Male	-0.51192152129734	0.206481976102663	249	229	0.0171122892451924	0.144165176517717
Dimethylglycine_104.1	Gender	Male	-0.272691135462382	0.109621823986577	249	249	0.0170286926793994	0.144165176517717
Maleamate_114	Disease_Status	CD_Remission	0.402547460473717	0.168026460031878	249	248	0.0173903576833321	0.14551115612584
Guanosine_284.1	Age	Age	0.293287031097877	0.118150166388845	249	249	0.0176743674796703	0.145902496644258
Salicylate_137	Gender	Male	-0.448233193263627	0.182564668332062	249	249	0.0175616065866464	0.145902496644258
Glycolate_75	Gender	Male	-0.407267788864682	0.16559293956744	249	249	0.0180053073666479	0.147643520406513
Decanoic.acid_171.1	Gender	Male	-0.430610597722411	0.176859012713796	249	249	0.0189133195824807	0.154062139645373
Picolinate_122	Gender	Male	-0.258705544098905	0.106863525977501	249	249	0.0193636988498313	0.156693089376924
Serine_106	Disease_Status	CD_Remission	-0.462032135604389	0.196435085054982	249	249	0.0195364986317846	0.157058126255523
Cystine_241	Gender	Male	1.37032906828869	0.565123024079228	249	169	0.0197257294569524	0.157549657350984
Histidine_156.1	Disease_Status	CD_Remission	-0.782017963700338	0.333499804834415	249	249	0.0198693523988614	0.157672925487739
X3.Hydroxybenzaldehyde_121	Disease_Status	CD_Remission	0.467608760220165	0.20004088679359	249	249	0.0202869416219617	0.159954732019314
X2.Methylcitrate_205	Disease_Status	CD_Remission	0.434169015123732	0.186234076067678	249	246	0.0205840987113449	0.161263958057033
Xanthurenate_206	Gender	Male	-0.931485615123399	0.38907103997022	249	238	0.0207797147648964	0.161766133929257
P.Octopamine_154.1	Disease_Status	CD_Remission	0.318468912803308	0.137100173171953	249	249	0.0210735604683982	0.162002996100812
Propionyl.carnitine_218.1	Gender	Male	-0.53330313683548	0.219810398931496	249	249	0.0210499382715817	0.162002996100812
methyl.lysine_161.1	Gender	Male	0.7919348016912	0.332214991409498	249	243	0.0213035375648952	0.162753734191435
Thyrotropin.Releasing.Hormone_363.2	Age	Age	0.240804860928937	0.104063379084707	249	150	0.0215049414599901	0.163278259233258
Succinyladenosine_384.1	Age	Age	0.424226424761001	0.178450089395027	249	89	0.021678559531686	0.163586676220698
X6.Carboxyhexanoate_159.1	Gender	Male	-0.492528799171496	0.208960818842	249	249	0.0227598301405472	0.17036558273589
Beta.hydroxyvaleric.Acid_117.1	Disease_Status	CD_Remission	0.440016996236275	0.19202250907841	249	249	0.0228539196353023	0.17036558273589
X3.Methyl.2.Oxovalerate_129.1	Disease_Status	CD_Remission	0.446707040388029	0.195304573180871	249	249	0.0231161751293464	0.171282502464434
Itaconate_129	Age	Age	0.128197311287146	0.0544062475069099	249	249	0.0234957715086893	0.173052688357412
Kynurenine_209.1	Gender	Male	-0.378245687944408	0.159130798321639	249	243	0.0239927112787062	0.175660921861956
cis.11.Eicosenoic.acid_309.3	Age	Age	-0.293986532189125	0.12719785935793	249	249	0.0250630052013497	0.178193620795723
Itaconate_129	Disease_Status	CD_Remission	0.2891671362762	0.128053080196105	249	249	0.0249022793658424	0.178193620795723
Methylmalonate_117	Disease_Status	CD_Remission	0.322160049226588	0.14269907039683	249	249	0.0249460137797444	0.178193620795723
Paraxanthine_181.1	Age	Age	0.439341569521424	0.189746381813513	249	144	0.0249162312339174	0.178193620795723
Suberate_173.1	Gender	Male	-0.393477391828798	0.169432227917361	249	248	0.0248907306512302	0.178193620795723
X3.Hydroxyoctanoic.acid_159.1	Gender	Male	-0.392290957877581	0.169642860743367	249	249	0.0253141112820944	0.178944579752736
Leucine_132.1	Disease_Status	CD_Remission	-0.649547093574073	0.289879577930534	249	249	0.0260097085721085	0.182811094535391
Ribose_149	Disease_Status	CD_Remission	-0.493948197337756	0.221225341289776	249	249	0.02654024615094	0.185480129350319
Pyridoxine_170.1	Gender	Male	-0.46811929055974	0.20265898106161	249	249	0.0267060572351932	0.185584465532699
X3.Methoxytyrosine_210.1	Gender	Male	-0.450360006929086	0.197118885353754	249	249	0.0269574895465775	0.186141039046999
S.Adenosyl.L.methionine_399.1	Disease_Status	CD_Remission	-0.938032426701282	0.421656638388616	249	185	0.0270888178775714	0.186141039046999
N.Acetylglycine_116	Gender	Male	-0.378822767695256	0.167146302685866	249	249	0.028569216816279	0.195222981577907
Phenylpyruvate_163	Gender	Male	-0.434562657159526	0.192298275074743	249	249	0.0292493119905667	0.198766042808823
cis.11.Eicosenoic.acid_309.3	Disease_Status	CD_Remission	-0.506634918862085	0.23138561167338	249	249	0.0295696235200587	0.199838664448749
Cholate_407.3	Gender	Male	1.4612357798962	0.649345488930109	249	243	0.0298909547551974	0.200906417207065
Xanthine_151	Disease_Status	CD_Remission	-0.759364020577321	0.348480612818982	249	249	0.030353936571573	0.202909467299102
Bis.2.Ethylhexyl.Phthalate_391.3	Gender	Male	1.00805401361222	0.452822502975651	249	249	0.031309534335827	0.207046920607889
Stachyose_665.2	Age	Age	0.55779506403593	0.251603486371996	249	160	0.031252891757204	0.207046920607889
Salsolinol_180.1	Age	Age	0.257239468308475	0.116064160714933	249	248	0.0315394844023275	0.207452223608892
Deoxycholate_391.3	Gender	Male	0.995986219765365	0.448958422897897	249	249	0.0319057999771005	0.2087453934672
Xanthurenate_206	Disease_Status	CD_Remission	0.852426798079409	0.396730060778407	249	238	0.0327297554513071	0.213003170397395
Acetoacetate_101	Gender	Male	-0.342021096175866	0.155777321775648	249	249	0.033317101613087	0.21508280157871
Docosatrienoic.Acid_333.3	Age	Age	-0.569885631944431	0.260292032086351	249	67	0.0333990366679135	0.21508280157871
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine_221.1	Gender	Male	0.974405074424086	0.446545118439457	249	242	0.0339168690778384	0.216118453975378
X4.Pyridoxate_184.1	Disease_Status	CD_Remission	0.50425499684526	0.23661444741175	249	249	0.0341521090763854	0.216118453975378
Allothreonine_120.1	Gender	Male	-0.397259875441003	0.186196625881387	249	227	0.0338857199524755	0.216118453975378
N.Acetyl.L.Aspartic.Acid_174	Disease_Status	CD_Remission	0.534897440313207	0.25113223040609	249	249	0.0342626817278038	0.216118453975378
Biotin_245.1	Disease_Status	CD_Remission	0.474457976376999	0.223215419643665	249	249	0.0346403404197456	0.217385809776975
Xanthosine_285.1	Age	Age	0.528110158912305	0.243613558410947	249	174	0.0356171584858154	0.222381243337832
Galactosamine_180.1	Disease_Status	CD_Remission	-0.491751847324356	0.232992749140848	249	249	0.0358953708412554	0.22298639461992
Glycerol_91	Gender	Male	-0.387080410899317	0.179500895041475	249	249	0.0362312875874543	0.223942129309391
Trimethyllysine_189.2	Gender	Male	0.887629623052903	0.412743616094321	249	249	0.0366724929356602	0.22553583155431
N.Acetylalanine_130.1	Disease_Status	CD_Remission	-0.339334577651384	0.16176159965217	249	249	0.0370379105946146	0.226649900653612
X3.Hydroxybenzyl.Alcohol_123	Gender	Male	-0.44614443993957	0.208034683528441	249	249	0.0374157304335667	0.22782845759053
Oleic.acid_281.2	Gender	Male	-0.591202611206939	0.277127535614144	249	249	0.0376481218279093	0.228114235706052
Kynurenate_188	Gender	Male	-0.631054012790269	0.296225928351311	249	241	0.0379263122573985	0.228673353316668
Oxoadipate_159	Disease_Status	CD_Remission	0.402708491984354	0.193687320192189	249	249	0.0387246011834942	0.232347607100965
X3.Hydroxybenzaldehyde_121	Gender	Male	-0.440386864608479	0.207458407366646	249	249	0.0392632778892888	0.233612245593554
Deoxycarnitine_146.1	Age	Age	-0.356044404132065	0.168654069000946	249	249	0.0395051602304547	0.233612245593554
Guaiacol_123	Disease_Status	CD_Remission	0.391102304950974	0.188763030118204	249	246	0.0394645376763475	0.233612245593554
Hypotaurine_110	Gender	Male	-0.588426983186512	0.276687947212742	249	249	0.0397670968671054	0.234036024624592
aminoadipate_162.1	Age	Age	-0.206685924500721	0.0985847562817374	249	249	0.0411999083523535	0.241313748920928
X4.Acetamidobutanoate_146.1	Age	Age	-0.188964854299149	0.090726433677082	249	249	0.0420985013673318	0.245408325506247
Oxoadipate_159	Gender	Male	-0.419457696312749	0.201882987512726	249	249	0.0428790235162219	0.248779240212042
X2.6.Dihydroxypyridine_112	Gender	Male	-0.423531886083425	0.208386996244485	249	249	0.0432022808488572	0.249477959831429
X5.Valerolactone_101.1	Age	Age	-0.219465702204754	0.105908333790441	249	249	0.0436816038033593	0.249916590515094
Hydroquinone_109	Disease_Status	CD_Remission	0.610463563138177	0.300957445964117	249	242	0.0436846072851586	0.249916590515094
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid_305.2	Disease_Status	CD_Remission	-0.908575619296473	0.449988112565623	249	231	0.0446516820156036	0.254085306359057
Acetaminophen_152.1	Disease_Status	CD_Remission	0.567143673720807	0.282261580664867	249	242	0.0456757605762885	0.254085306359057
Glutarylcarnitine_276.1	Gender	Male	-0.925557021569727	0.450858895972766	249	160	0.0458592991965127	0.254085306359057
L.Dopa_198.1	Gender	Male	-0.41342061551012	0.201612274763587	249	245	0.0456650613825923	0.254085306359057
Monoethylmalonate_131	Disease_Status	CD_Remission	0.394663748440047	0.19608891956904	249	249	0.0453378369708846	0.254085306359057
Oxoadipate_159	Age	Age	0.198865038629285	0.0971754678827684	249	249	0.0456180055852047	0.254085306359057
Urate_167	Age	Age	0.367999363490231	0.178122051896411	249	248	0.0451197584399134	0.254085306359057
