feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Dimethylarginine_203.2	FCP_Category	Normal	-0.444568268267652	0.222464106449899	249	248	0.046834228517303	0.334919192303969
Lysine_147.1	FCP_Category	Normal	-0.305056339342508	0.153264867532169	249	249	0.0477027651594203	0.339158388127671
X3.Hydroxybenzyl.Alcohol_123	Gender	Male	-0.362361732900448	0.177852652183427	249	249	0.0493294836343613	0.33933480608235
Guanosine_284.1	Age	Age	0.231997081887018	0.11455888363135	249	249	0.049260850359121	0.33933480608235
Lumichrome_241.1	FCP_Category	Normal	0.328843316728132	0.166048440193252	249	248	0.0488337381400362	0.33933480608235
Methyl.Galactoside_193.1	Age	Age	-0.113415392975892	0.0557326949181106	249	249	0.0493828701534477	0.33933480608235
Methyl.Vanillate_181.1	FCP_Category	Normal	0.24611425668878	0.124440583783511	249	249	0.0491265089661766	0.33933480608235
Methylthioadenosine_298.1	FCP_Category	Normal	-0.736938641327867	0.372213948888384	249	127	0.048880229915547	0.33933480608235
X3.Hydroxybenzaldehyde_121	FCP_Category	Normal	0.261260136112175	0.132858609133548	249	249	0.050420153480369	0.340751586707988
Dimethylglycine_104.1	Gender	Male	-0.234170918997648	0.115975616327321	249	249	0.0503529851485292	0.340751586707988
N.Methylaspartate_148.1	Gender	Male	-0.705476931300503	0.348139148578365	249	223	0.0504201243630281	0.340751586707988
Gemcitabine_264.1	Age	Age	0.371100991800038	0.184823976203137	249	96	0.0512228059431687	0.344284433388511
Cytidine_244.1	Age	Age	0.236967946009325	0.119188592044144	249	249	0.0520614985620489	0.348019800170218
Citramalate_147	FCP_Category	Normal	0.238314780256257	0.122460063503038	249	249	0.052856074384501	0.349532104800733
N.Acetylneuraminate_310.1	Gender	Male	0.578926486052498	0.291276516479046	249	249	0.0526056252951203	0.349532104800733
Cytosine_112.1	Gender	Male	0.737600061069745	0.373481421488457	249	227	0.0540829818439318	0.354056273530134
Methyl.Jasmonate_225.1	Age	Age	-0.232297622641587	0.117742091873615	249	234	0.054265444341204	0.354056273530134
PEP_167	Age	Age	-0.261822803164969	0.132544808156174	249	79	0.0544037688595084	0.354056273530134
Adenosine.Diphosphate.Ribose_560.1	Age	Age	-0.285425090570269	0.145958931638028	249	134	0.057606127497235	0.35565919822181
Allothreonine_120.1	Gender	Male	-0.360120505352834	0.187884815424175	249	227	0.0564826537086306	0.35565919822181
Hydroquinone_109	FCP_Category	Normal	0.393888300319256	0.205499426886348	249	242	0.0564900019302854	0.35565919822181
N.Acetylglycine_116	Gender	Male	-0.291660501310368	0.148557455263828	249	249	0.0569027505960549	0.35565919822181
N.Acetylputrescine_131.1	FCP_Category	Normal	-0.693426208305857	0.363745412873547	249	249	0.0578307639385057	0.35565919822181
Phenylethanolamine_138.1	Gender	Male	-0.312531292426632	0.157730382636967	249	246	0.0569693089558595	0.35565919822181
Raffinose_503.2	Age	Age	0.314270639562327	0.160932944715811	249	248	0.0562636165587226	0.35565919822181
Sn.Glycero.3.Phosphocholine_258.1	Age	Age	-0.221398626770747	0.112401040542066	249	249	0.0558807131647865	0.35565919822181
Suberate_173.1	Gender	Male	-0.273553490360087	0.140079490522478	249	248	0.057337584109733	0.35565919822181
Threitol_121.1	FCP_Category	Normal	0.313921019216889	0.164522711624856	249	230	0.0578108822934448	0.35565919822181
Thyrotropin.Releasing.Hormone_363.2	Age	Age	0.208224613852445	0.108628161995419	249	150	0.0564637803697091	0.35565919822181
X3.Methoxytyrosine_210.1	Gender	Male	-0.39448079771988	0.202651249341367	249	249	0.0591739241921528	0.36210908834004
cis.aconitate_173	Gender	Male	-0.443567056537364	0.229201873382664	249	228	0.0603659749442266	0.36453160735113
Deoxycarnitine_146.1	Age	Age	-0.333356052686465	0.173776769284345	249	249	0.0605127913054433	0.36453160735113
N.Acetyl.L.Aspartic.Acid_176.1	Gender	Male	0.496484134249388	0.257197653076194	249	249	0.0607552678918549	0.36453160735113
Phosphoserine_186	FCP_Category	Normal	0.798869161531286	0.422570781531492	249	123	0.0599612374102767	0.36453160735113
Cortisone_359.2	Age	Age	-0.243657519833914	0.126989729568949	249	85	0.0614987220641694	0.367201107470526
X3.Hydroxyanthranilate_152	Gender	Male	-0.95910738186391	0.50342875197473	249	249	0.0621122635867069	0.369072870587678
X3.Methyl.2.Oxovalerate_129.1	Age	Age	-0.185530305674978	0.0969043940046846	249	249	0.0630742785531253	0.372480963244465
Acetoacetate_101	Gender	Male	-0.288158046330037	0.15088629558219	249	249	0.0632914807464172	0.372480963244465
Eicosapentaenoic.acid_301.2	Gender	Male	-0.428805887638079	0.224955861844602	249	238	0.0645507639603694	0.376467916378866
Methyglutarate_145.1	FCP_Category	Normal	0.198811315967939	0.107057173897397	249	249	0.0645810815901958	0.376467916378866
Didecanoyl.Glycerophosphocholine_566.4	Age	Age	-0.216759062202724	0.11179636883394	249	229	0.0649877686073575	0.377051676354008
Glycerol_91	Gender	Male	-0.351246489574879	0.187554399685644	249	249	0.0675673612852088	0.390177720097685
all.cis.4.7.10.13.16.Docosapentaenoic.acid_329.2	Age	Age	-0.460684253516835	0.246611933865396	249	136	0.067976007318008	0.390703219631541
X2.Hydroxy.4..Methylthio.Butyric.Acid_149	Gender	Male	0.888131095866545	0.476805913735493	249	225	0.0702672284161983	0.396098880580867
X3.Amino.4.Hydroxybenzoate_152	FCP_Category	Normal	0.223744819840348	0.124989139134273	249	249	0.0747540705555752	0.396098880580867
X3.Hydroxybenzaldehyde_121	Gender	Male	-0.377714502993807	0.204043634558472	249	249	0.0708835309583891	0.396098880580867
X3.Methylglutaconate_143	Gender	Male	-0.356078333491247	0.194998517059675	249	249	0.0749740674567012	0.396098880580867
Asparagine_133.1	FCP_Category	Normal	0.386492671282676	0.21595387202673	249	239	0.0748175151395427	0.396098880580867
cis.11.Eicosenoic.acid_309.3	Gender	Male	-0.459502042426478	0.248825670903227	249	249	0.0712585752042234	0.396098880580867
Cis.4.Hydroxy.D.Proline_132.1	Gender	Male	0.602959590088859	0.319216262096871	249	249	0.073914555001489	0.396098880580867
Citrulline_176.1	Gender	Male	0.485881158285107	0.266305280038459	249	249	0.0748471975825963	0.396098880580867
Erucic.acid_337.3	Age	Age	-0.45950440450639	0.251712034177499	249	190	0.0738187885858079	0.396098880580867
Gulonolactone_177	Age	Age	-0.172978404025101	0.0936709646364373	249	249	0.0721636838385813	0.396098880580867
Indole.3.Pyruvate_204.1	FCP_Category	Normal	0.284482681000932	0.158426660652698	249	249	0.0738848692169657	0.396098880580867
Linoleic.acid_279.2	Gender	Male	-0.469045397741642	0.254280406305701	249	249	0.0712798641316795	0.396098880580867
Octanoic.acid_143.1	Gender	Male	-0.378400012093673	0.207122422967052	249	249	0.0750333651832049	0.396098880580867
Omega.Hydroxydodecanoate_215.2	FCP_Category	Normal	0.424688961941299	0.232649103140572	249	221	0.0692938105727146	0.396098880580867
Oxoadipate_159	Gender	Male	-0.371478977647261	0.201851502774388	249	249	0.0721419938771344	0.396098880580867
Phenylpyruvate_163	FCP_Category	Normal	0.248920328716166	0.137551339537974	249	249	0.0716414988867513	0.396098880580867
Stachyose_665.2	Age	Age	0.464237585752329	0.253890834979218	249	160	0.0734580055286565	0.396098880580867
