feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Arginine_175.1	CRP_Category	Normal	-0.607628712624346	0.205425267693257	249	249	0.00341907919616014	0.466693478419573
cis.7.10.13.16.Docosatetraenoic.acid_331.3	CRP_Category	Normal	-1.34988277672733	0.463326667755017	249	136	0.00392623827106124	0.466693478419573
Citrate_191	Age	Age	0.381267365391451	0.133669310510398	249	249	0.00693071165609757	0.466693478419573
Diethanolamine_106.1	CRP_Category	Normal	0.377466845805426	0.161333301586608	249	246	0.0201436947376458	0.466693478419573
Dihydrouracil_115.1	Age	Age	-0.530973819423091	0.203342689984218	249	100	0.0119480138787928	0.466693478419573
Dimethylarginine_203.2	Gender	Male	1.07017433680824	0.375048663690901	249	248	0.00631899762351902	0.466693478419573
Dimethylglycine_104.1	CRP_Category	Normal	0.258898890085352	0.107055837581673	249	249	0.0164230795160164	0.466693478419573
Dodecanoic.acid_199.2	Gender	Male	-0.584061309182513	0.191065575298499	249	249	0.00377245753448097	0.466693478419573
Epinephrine_184.1	Gender	Male	-0.526611462547386	0.205173617173957	249	229	0.0141202281907233	0.466693478419573
Erucic.acid_337.3	Age	Age	-0.611108853662988	0.254299931539575	249	190	0.0198854255779229	0.466693478419573
Gemcitabine_264.1	Age	Age	0.426410743175921	0.172890688583373	249	96	0.0177749747090977	0.466693478419573
Glucosaminate_196.1	CRP_Category	Normal	0.579003839165823	0.2301719498298	249	205	0.012722024032595	0.466693478419573
Glycochenodeoxycholate_448.3	Gender	Male	0.95599320746415	0.389054142298866	249	100	0.0175831370911006	0.466693478419573
Glycochenodeoxycholate_448.3	CRP_Category	Normal	-0.733308039768583	0.314294271286295	249	100	0.0205019952192386	0.466693478419573
Guanine_152.1	Age	Age	0.231445107861635	0.0911636308613045	249	249	0.0151496396844423	0.466693478419573
Histamine_112.1	Age	Age	0.515717656593056	0.197075702573469	249	249	0.0116851163777908	0.466693478419573
Indole.3.Methyl.Acetate_190.1	Age	Age	0.596636740303024	0.206601903137235	249	240	0.00564675217460547	0.466693478419573
Indole.3.Pyruvate_204.1	Age	Age	0.263780966427578	0.093786464131707	249	249	0.0074465373115835	0.466693478419573
Indole.3.Pyruvate_204.1	CRP_Category	Normal	0.419421283594258	0.17430920987408	249	249	0.0169830022567597	0.466693478419573
Kynurenine_209.1	Gender	Male	-0.423588127526115	0.157308166448603	249	243	0.0112142739851068	0.466693478419573
Maleimide_98	CRP_Category	Normal	0.364794731545186	0.147891894900601	249	241	0.0143999594656285	0.466693478419573
Mesaconic.acid_129	Age	Age	0.199613296546993	0.0731774323981103	249	249	0.00869777663727279	0.466693478419573
Methyl.4.Aminobutyrate_118.1	Gender	Male	-0.385763357611269	0.155853740939079	249	249	0.0174482396654544	0.466693478419573
Methylmalonate_117	Gender	Male	-0.293487333581671	0.111630937690935	249	249	0.0139604106212353	0.466693478419573
N.Acetylalanine_130.1	Gender	Male	0.366489023895211	0.147358737680345	249	249	0.0167128691576817	0.466693478419573
N.Acetylglucosamine_222.1	Age	Age	-0.327331660218666	0.130726473972185	249	249	0.0151607327230863	0.466693478419573
N.Acetylneuraminate_310.1	Age	Age	-0.385610863852696	0.150652249149416	249	249	0.0133373326446879	0.466693478419573
N.Acetylputrescine_131.1	Gender	Male	1.46598681707143	0.613604697436101	249	249	0.0208498920333932	0.466693478419573
Orotate_155	Gender	Male	0.778573294274719	0.279141388436453	249	245	0.00810048392859282	0.466693478419573
P.Octopamine_154.1	Gender	Male	-0.277973019065216	0.112163493982922	249	249	0.0180462885884774	0.466693478419573
P.Octopamine_154.1	CRP_Category	Normal	0.269954787091889	0.104021724480898	249	249	0.010140105263532	0.466693478419573
Pyridoxal_168.1	Gender	Male	-0.587675858627159	0.229405298778567	249	249	0.0139683266298932	0.466693478419573
Quinolinate_166	Gender	Male	-0.616806945632608	0.229958376528951	249	249	0.0100570695748829	0.466693478419573
Raffinose_503.2	Age	Age	0.384080461389703	0.161115330071536	249	248	0.0208684075716069	0.466693478419573
Sorbate_111	CRP_Category	Normal	0.577324952316095	0.244165747732505	249	237	0.0188633456470742	0.466693478419573
Succinyladenosine_384.1	Age	Age	0.457012505407594	0.185388714139586	249	89	0.0174750090791885	0.466693478419573
Thymine_125	Gender	Male	0.608186561278524	0.220616001316936	249	245	0.00929858857297349	0.466693478419573
X2.hydroxyglutarate_147	Age	Age	0.201952210993349	0.0858450050840461	249	249	0.0225157575369945	0.477489340870745
Dimethylarginine_203.2	CRP_Category	Normal	-0.57231115913779	0.249038190736241	249	248	0.0224249421198379	0.477489340870745
Thyrotropin.Releasing.Hormone_363.2	Age	Age	0.243225895666285	0.105829040097132	249	150	0.0224130291174803	0.477489340870745
Bis.2.Ethylhexyl.Phthalate_391.3	Gender	Male	1.02415286605752	0.435645239177845	249	249	0.0235474431031471	0.482722583614516
Deoxycholate_391.3	Gender	Male	1.01552328636166	0.430910406868205	249	249	0.0232570736552381	0.482722583614516
Methylarginine_189.1	Gender	Male	0.760624105991397	0.323102827185923	249	209	0.024037929393073	0.484699232024258
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine_221.1	Gender	Male	0.954095083561204	0.44617126952355	249	242	0.0374533136176094	0.493299170305828
X3.Hydroxyoctanoic.acid_159.1	Gender	Male	-0.371736544673479	0.170527957655229	249	249	0.0346646360536021	0.493299170305828
X4.Hydroxybenzaldehyde_121	Gender	Male	-0.24976842314045	0.117573755265495	249	249	0.0418139684231448	0.493299170305828
X5.Valerolactone_101.1	Age	Age	-0.249114138510095	0.111115111992753	249	249	0.0295373524723377	0.493299170305828
Allothreonine_120.1	CRP_Category	Normal	0.42891733912958	0.209232671619783	249	227	0.0421109047822048	0.493299170305828
Arachidonic.acid_303.2	Age	Age	-0.352465095984277	0.152920640682427	249	226	0.0262662135505217	0.493299170305828
Cholate_407.3	Gender	Male	1.41935824738112	0.621307166834662	249	243	0.0276677054730559	0.493299170305828
cis.11.Eicosenoic.acid_309.3	Age	Age	-0.264485394793728	0.124746549008508	249	249	0.0388039903017827	0.493299170305828
Cysteine_122	CRP_Category	Normal	0.228877251666182	0.103558483366023	249	249	0.0282643232469562	0.493299170305828
Cystine_241	Gender	Male	1.19973049216801	0.563261952668589	249	169	0.0391767149975353	0.493299170305828
Cystine_241	CRP_Category	Normal	-0.935884986676567	0.445953377123111	249	169	0.0369421130862402	0.493299170305828
Cytidine_244.1	Age	Age	0.284463248709106	0.126633528547883	249	249	0.0293603420318471	0.493299170305828
Decanoic.acid_171.1	Gender	Male	-0.396521373129416	0.182053692009659	249	249	0.0349071580654854	0.493299170305828
Dehydroascorbate_173	Gender	Male	-0.46561257526924	0.203208759343247	249	229	0.0268697872797373	0.493299170305828
Deoxycarnitine_146.1	Age	Age	-0.376794865679276	0.167698238946043	249	249	0.0288100046753815	0.493299170305828
Deoxycytidine_228.1	CRP_Category	Normal	0.307678428812738	0.142194942261371	249	248	0.0315816433952266	0.493299170305828
Deoxyuridine_229.1	CRP_Category	Normal	0.563378042653072	0.262507350088412	249	238	0.032952436041077	0.493299170305828
D.Sedoheptulose_209.1	CRP_Category	Normal	0.536609122765528	0.25709730156294	249	207	0.0379840955323202	0.493299170305828
Glycolate_75	Gender	Male	-0.360989760268127	0.170350785384887	249	249	0.040062872341878	0.493299170305828
Guaiacol_123	CRP_Category	Normal	0.28822296240925	0.14059880435633	249	246	0.0414838839120158	0.493299170305828
Guanine_152.1	Gender	Male	0.396779787530047	0.185524334010846	249	249	0.0389078141818174	0.493299170305828
Guanosine_284.1	Age	Age	0.263764007135256	0.11702798387664	249	249	0.0299392167783467	0.493299170305828
Hypotaurine_110	Gender	Male	-0.587100838947	0.27139749477639	249	249	0.0367062897697571	0.493299170305828
Kynurenate_188	CRP_Category	Normal	0.454811062905656	0.213890926392117	249	241	0.0345102358647665	0.493299170305828
Kynurenine_209.1	CRP_Category	Normal	-0.306108291035651	0.143380106083188	249	243	0.0339604368008177	0.493299170305828
methyl.lysine_161.1	CRP_Category	Normal	-0.533910813617936	0.260715314093505	249	243	0.0416916915142055	0.493299170305828
N.Methylaspartate_148.1	Gender	Male	-0.776716671471443	0.359329419072865	249	223	0.0374512183190564	0.493299170305828
N.Methylaspartate_148.1	CRP_Category	Normal	0.628840585161907	0.291426459170347	249	223	0.0319990607736322	0.493299170305828
Oleic.acid_281.2	Gender	Male	-0.603724379744611	0.274061013388714	249	249	0.0318768492134062	0.493299170305828
Paraxanthine_181.1	Age	Age	0.43825468394644	0.193061380406554	249	144	0.0277413611994519	0.493299170305828
Pentanoate_101.1	Age	Age	-0.308287483425537	0.144750391035426	249	249	0.0377213027689931	0.493299170305828
Pentanoate_101.1	CRP_Category	Normal	-0.383327072954311	0.187194112512238	249	249	0.0416845353579526	0.493299170305828
Picolinate_122	CRP_Category	Normal	0.198350706503946	0.0960835177685214	249	249	0.0401724890573749	0.493299170305828
Proline_116.1	CRP_Category	Normal	-0.419262231569049	0.201466155391983	249	249	0.0385017955703202	0.493299170305828
Propionyl.carnitine_218.1	Gender	Male	-0.519270813687369	0.226308361576306	249	249	0.0281733645684936	0.493299170305828
Salicylate_137	Gender	Male	-0.430373947522257	0.19051059713067	249	249	0.028377407366883	0.493299170305828
Salsolinol_180.1	Gender	Male	-0.563208710849951	0.247847738125079	249	248	0.0280103567833293	0.493299170305828
Stachyose_665.2	Age	Age	0.545865532090417	0.253737998484439	249	160	0.0361395111692051	0.493299170305828
trans.trans.Muconic.acid_141	Gender	Male	-0.264327822024392	0.123734989918797	249	249	0.0400325515360232	0.493299170305828
Trigonelline_138.1	Gender	Male	0.863389363065372	0.401697376959111	249	249	0.0367679435648424	0.493299170305828
Trimethyllysine_189.2	Gender	Male	0.863788825587213	0.406511563141285	249	249	0.0387580369762498	0.493299170305828
Xanthosine_285.1	Age	Age	0.511849323328598	0.243399550620098	249	174	0.0410570265414284	0.493299170305828
Xanthurenate_206	Gender	Male	-0.835848665995643	0.398644080363419	249	238	0.0415639100183578	0.493299170305828
Xanthurenate_206	CRP_Category	Normal	0.660036773997469	0.30136891616561	249	238	0.0295022996929631	0.493299170305828
X4.Acetamidobutanoate_146.1	Age	Age	-0.188091295403576	0.0913577398414502	249	249	0.0443096299324295	0.513517268452319
Itaconate_129	Age	Age	0.114764122325114	0.0552207076159175	249	249	0.0446718274182098	0.513517268452319
Methyl.Vanillate_181.1	CRP_Category	Normal	0.282641637282448	0.140586115889734	249	249	0.045511914457704	0.513574814522714
Picolinate_122	Gender	Male	-0.219984147561368	0.106901434129105	249	249	0.0452281826425101	0.513574814522714
Docosatrienoic.Acid_333.3	Age	Age	-0.537089684212634	0.262513141267711	249	67	0.0459964128443991	0.514323525441917
N.Acetylglycine_116	CRP_Category	Normal	0.259660011831622	0.129878799333804	249	249	0.0467290216363982	0.517808077592521
N.Formylglycine_102	Gender	Male	-0.576667995877576	0.281922314578157	249	246	0.0476027523292197	0.522780226472681
Sn.Glycero.3.Phosphocholine_258.1	Age	Age	-0.222069672198082	0.109231546271315	249	249	0.0480910021909845	0.523468430928415
X3.Methoxytyrosine_210.1	Gender	Male	-0.411169024332546	0.204048635715805	249	249	0.0497802711526574	0.525718489172438
Fructose_179.1	Gender	Male	0.558561495622235	0.27807240655617	249	249	0.0500073684822563	0.525718489172438
Kynurenate_188	Gender	Male	-0.586915146993789	0.292281058811387	249	241	0.0496632044495744	0.525718489172438
Phenylpyruvate_163	Gender	Male	-0.39788613766502	0.196619193350484	249	249	0.0497884843165029	0.525718489172438
methyl.lysine_161.1	Gender	Male	0.689080194468813	0.342695118082107	249	243	0.0504423036036772	0.525796893495957
Phosphoserine_186	Age	Age	-0.500423852341177	0.251228158526936	249	123	0.0520226918674353	0.537713537789457
Methyl.Galactoside_193.1	Age	Age	-0.10438560830454	0.0523248382453999	249	249	0.0530565046776433	0.539334716971084
Suberate_173.1	Gender	Male	-0.344912455353717	0.173261364121236	249	248	0.0530087533768419	0.539334716971084
Cytosine_112.1	Gender	Male	0.728526235555956	0.368415925632866	249	227	0.0535889800093936	0.540282339438969
Citrulline_176.1	Gender	Male	0.523328200553615	0.264670898388339	249	249	0.0540840355887588	0.540840355887588
X2.6.Dihydroxypyridine_112	Gender	Male	-0.380393700401485	0.21489404303128	249	249	0.077983168456821	0.556723373780794
X2.Deoxy.D.Glucose.6.phosphate_243	CRP_Category	Normal	-0.527627251737877	0.295324336817062	249	182	0.07534212576509	0.556723373780794
X2.Hydroxy.4..Methylthio.Butyric.Acid_149	Gender	Male	0.870683881887436	0.483868262819261	249	225	0.0798435127353853	0.556723373780794
X3.Hydroxybenzyl.Alcohol_123	Gender	Male	-0.399413867845374	0.224754675140241	249	249	0.0829680972756062	0.556723373780794
X3.4.Dihydroxybenzoate_153	CRP_Category	Normal	0.310946869289937	0.167412595632584	249	216	0.0645298494034145	0.556723373780794
X3.Hydroxyanthranilate_152	Gender	Male	-0.937547756438778	0.508967906164148	249	249	0.070738534293419	0.556723373780794
X3.Hydroxyanthranilate_152	Age	Age	-0.423468104092405	0.24145421166595	249	249	0.0843984778915773	0.556723373780794
X3.Hydroxybenzaldehyde_121	Gender	Male	-0.42148809259466	0.219764460664051	249	249	0.0614996652012992	0.556723373780794
X3.Methyl.2.Oxovalerate_129.1	Age	Age	-0.164819872652652	0.0917149187149579	249	249	0.0794975615789849	0.556723373780794
X3.Methylglutaconate_143	CRP_Category	Normal	0.247071370884811	0.133813837692604	249	249	0.0660813428861819	0.556723373780794
X4.Aminobenzoate_136	CRP_Category	Normal	0.313493922699586	0.179859418442472	249	249	0.0826293021052197	0.556723373780794
X4.Guanidinobutanoate_146.1	Age	Age	-0.257378195861636	0.137993219322316	249	249	0.0675745812670603	0.556723373780794
X5.Methylcytosine_126.1	Gender	Male	0.817922006270138	0.468125184750045	249	150	0.0868529303865285	0.556723373780794
X6.Carboxyhexanoate_159.1	CRP_Category	Normal	0.324516537537542	0.178511710355755	249	249	0.0703532268820263	0.556723373780794
Acetaminophen_152.1	Gender	Male	-0.391486985044357	0.212980446246465	249	242	0.0729195929684395	0.556723373780794
Acetoacetate_101	Gender	Male	-0.308754183321513	0.163025266143974	249	249	0.0650300630851395	0.556723373780794
Allothreonine_120.1	Gender	Male	-0.337163700779224	0.189419712645734	249	227	0.0857097975717507	0.556723373780794
Ascorbic.acid_175	Gender	Male	-0.624938912976401	0.34887297263142	249	249	0.0788748145073499	0.556723373780794
Azelate_187.1	CRP_Category	Normal	0.206114901129093	0.12041078855021	249	249	0.0882610226725649	0.556723373780794
cis.10.Nonadecenoic.acid_295.3	Gender	Male	-0.446963880692713	0.231488235120037	249	239	0.0611797973777605	0.556723373780794
cis.aconitate_173	Gender	Male	-0.460456745367278	0.2438348393053	249	228	0.0664707138751102	0.556723373780794
Cortisone_359.2	Gender	Male	-0.460489788195983	0.258223929308433	249	85	0.0815205366567975	0.556723373780794
Cortisone_359.2	Age	Age	-0.232992027019576	0.126514870029377	249	85	0.0719747603869041	0.556723373780794
Diethyl.2.Methyl.3.Oxosuccinate_201.1	Gender	Male	-0.408092001829593	0.228115162192797	249	249	0.0801490160504201	0.556723373780794
Dihydrouracil_115.1	CRP_Category	Normal	0.640336140962783	0.357717162946638	249	100	0.0748036967907235	0.556723373780794
Dimethylglycine_104.1	Gender	Male	-0.222391337239296	0.120769488729515	249	249	0.0730677359687453	0.556723373780794
Dopamine_154.1	CRP_Category	Normal	0.266941083038641	0.14309653724358	249	249	0.0633488870821382	0.556723373780794
Eicosapentaenoic.acid_301.2	Gender	Male	-0.40977628440392	0.227389902297975	249	238	0.0795949170070869	0.556723373780794
Fructose_179.1	Age	Age	0.253614240811398	0.13277593420788	249	249	0.0613523430126946	0.556723373780794
Glucuronolactone_175	CRP_Category	Normal	0.437231815338169	0.245466013253457	249	249	0.0761644950398311	0.556723373780794
Glutarylcarnitine_276.1	Gender	Male	-0.82541182504956	0.473233639559203	249	160	0.0879301212782584	0.556723373780794
Glycerol_91	Gender	Male	-0.348159682609874	0.181288935838008	249	249	0.0611893494717063	0.556723373780794
Glycine_76	Age	Age	0.208474838660605	0.115057339362021	249	249	0.0756386337467451	0.556723373780794
Glycolate_75	CRP_Category	Normal	0.222700058048245	0.119460854821359	249	249	0.0635281684600269	0.556723373780794
GPP_313.1	Gender	Male	-0.543851026318496	0.303401412655788	249	87	0.0793295220479669	0.556723373780794
Gulonolactone_177	CRP_Category	Normal	0.24743789774254	0.132179585400997	249	249	0.0624410786052611	0.556723373780794
Hydroquinone_109	CRP_Category	Normal	0.426860399573194	0.226053609362896	249	242	0.0602914306494905	0.556723373780794
Itaconate_129	Gender	Male	-0.199204612282206	0.112937321381686	249	249	0.0866157931972979	0.556723373780794
L.Cysteic.Acid_186	Gender	Male	-0.320799096409226	0.170392794804903	249	234	0.0683051384201978	0.556723373780794
L.Dopa_198.1	Gender	Male	-0.368964103378802	0.210620941689659	249	245	0.0862521570902827	0.556723373780794
Linoleic.acid_279.2	Gender	Male	-0.457075712691592	0.256312147007659	249	249	0.0804983703813967	0.556723373780794
Lysine_147.1	CRP_Category	Normal	-0.329072065777788	0.175822840333027	249	249	0.062512097814617	0.556723373780794
Mandelate_151	CRP_Category	Normal	-0.512119540354133	0.272069804269278	249	249	0.0610743451322979	0.556723373780794
Mannitol_181.1	CRP_Category	Normal	-0.368970338939752	0.197099494198941	249	249	0.0624438537654104	0.556723373780794
Mesoxalate_117	Gender	Male	-0.433469303434398	0.247023933865228	249	163	0.0870839303779682	0.556723373780794
Methyglutarate_145.1	CRP_Category	Normal	0.212121843418251	0.120914926862865	249	249	0.0806692792287193	0.556723373780794
methyl.lysine_161.1	Age	Age	-0.316915666863621	0.166446130413642	249	243	0.0628596112272161	0.556723373780794
Methylmalonate_117	CRP_Category	Normal	0.187786767608009	0.10756872641042	249	249	0.0825277405949178	0.556723373780794
N.Acetylneuraminate_310.1	Gender	Male	0.571271334138566	0.31082191062415	249	249	0.0721291377625282	0.556723373780794
N.Acetylserotonin_219.1	CRP_Category	Normal	0.685641342921988	0.368821635268569	249	210	0.0642755793916216	0.556723373780794
N.Acetyltryptophan_247.1	Gender	Male	0.380025368271547	0.198312057403849	249	246	0.062818044302159	0.556723373780794
Nervonic.acid_365.3	CRP_Category	Normal	-0.71328733996211	0.405041329174901	249	216	0.0795286848544091	0.556723373780794
Octanoic.acid_143.1	Gender	Male	-0.419642591034031	0.231009624627264	249	249	0.0759278196619683	0.556723373780794
Ornithine_133.1	CRP_Category	Normal	-0.394875874075014	0.227115650833731	249	249	0.0834073058313062	0.556723373780794
Oxalate_89	Age	Age	0.273266150338076	0.156597267053917	249	249	0.0872058693682456	0.556723373780794
Oxoadipate_159	Gender	Male	-0.380940775597887	0.210441799354598	249	249	0.0762591844078918	0.556723373780794
Oxoadipate_159	Age	Age	0.190528846424467	0.101535838133839	249	249	0.0659054610231314	0.556723373780794
Oxoadipate_159	CRP_Category	Normal	0.257720841042067	0.142535488312815	249	249	0.0718513686094368	0.556723373780794
PEP_167	Gender	Male	-0.484139371039789	0.277361099606861	249	79	0.0879671415919272	0.556723373780794
Pipecolate_130.1	Age	Age	-0.344071826500047	0.190551037793924	249	249	0.0767218407232458	0.556723373780794
Quinate_191.1	Age	Age	0.256109929514891	0.145216873054567	249	249	0.083836556390979	0.556723373780794
Salsolinol_180.1	Age	Age	0.210399930921139	0.120570011918005	249	248	0.0874127619948817	0.556723373780794
Sarcosine_90.1	CRP_Category	Normal	0.50827719306986	0.268501641548721	249	208	0.0595693414389956	0.556723373780794
Succinic.Acid_117	Age	Age	0.373987661622499	0.205222003872143	249	249	0.0743698330949301	0.556723373780794
Thiopurine.S.Methylether_167	Gender	Male	-0.283958952670338	0.156193447987884	249	249	0.0756956161526928	0.556723373780794
trans.trans.Muconic.acid_141	CRP_Category	Normal	0.189060348952617	0.109183981934541	249	249	0.0848057442600322	0.556723373780794
Trans.4.Hydroxy.L.Proline_132.1	Gender	Male	0.233506869784722	0.12009812748013	249	248	0.0603928394491172	0.556723373780794
Tyramine_138.1	CRP_Category	Normal	-0.571467497711309	0.303780504939497	249	249	0.0611882081912595	0.556723373780794
Tyrosine_182.1	CRP_Category	Normal	-0.390766195388237	0.209774553693465	249	249	0.0637390471969998	0.556723373780794
Urate_167	Age	Age	0.305276586431009	0.169594847486699	249	248	0.0794078554527387	0.556723373780794
Xanthine_151	CRP_Category	Normal	-0.477804326636617	0.263995575922553	249	249	0.0716617275584683	0.556723373780794
Xanthosine_285.1	Gender	Male	0.896836792455877	0.497544183148825	249	174	0.0785676197283674	0.556723373780794
N.Acetylglycine_116	Gender	Male	-0.313146474427853	0.179591176291419	249	249	0.0890678919509291	0.558946464794096
X3.Methylglutaconate_143	Gender	Male	-0.370627576545673	0.21535484897678	249	249	0.091959382481082	0.568852128879054
Methyl.Jasmonate_225.1	Age	Age	-0.210493488273613	0.122168515663015	249	234	0.0916837748999789	0.568852128879054
Pterin_164.1	CRP_Category	Normal	0.49038940024326	0.290205034392148	249	201	0.0924257351563725	0.568852128879054
Uracil_111	Gender	Male	0.449492223305234	0.261617613755779	249	249	0.0924962811185453	0.568852128879054
X10.HAD_185.1	Gender	Male	-0.34349839491689	0.202943778011568	249	248	0.098062465120665	0.569934906388132
X2.Phosphoglycerate_185	Age	Age	-0.270369657160414	0.160240542050741	249	171	0.0981934206263985	0.569934906388132
X3.Amino.4.Hydroxybenzoate_152	Gender	Male	-0.428629821315676	0.251853006693795	249	249	0.0958482013855515	0.569934906388132
Cis.4.Hydroxy.D.Proline_132.1	Gender	Male	0.57678072311234	0.332767818495294	249	249	0.0974035372583528	0.569934906388132
Cortexolone_345.2	CRP_Category	Normal	-0.666275240362931	0.400876414346936	249	117	0.0982557258425262	0.569934906388132
D.Pinitol_193.1	CRP_Category	Normal	0.420018152182818	0.249866834401556	249	237	0.0944887351242378	0.569934906388132
GABA_104.1	Gender	Male	0.37121834371234	0.21836833342287	249	249	0.0963481196062536	0.569934906388132
Galactosamine_180.1	Gender	Male	0.414286788109069	0.243623093150997	249	249	0.0949399991659528	0.569934906388132
Homoserine_120.1	Age	Age	-0.109290566372226	0.0648464964684348	249	249	0.0991594064772848	0.569934906388132
N.Acetylglucosamine_222.1	Gender	Male	0.4575011945489	0.269220203120092	249	249	0.0951577440954872	0.569934906388132
Pterin_164.1	Age	Age	-0.297171777988478	0.176001974405172	249	201	0.0979310603200281	0.569934906388132
Tryptophan_205.1	Gender	Male	0.46908080753178	0.277209322903608	249	249	0.0973585789719315	0.569934906388132
Xanthine_153	Age	Age	-0.255049360459885	0.151369922019164	249	229	0.0987955429567992	0.569934906388132
Xylitol_151.1	Gender	Male	-0.313645439781097	0.1860405179245	249	249	0.0986017037765087	0.569934906388132
Phenylethanolamine_138.1	Gender	Male	-0.341848743594964	0.201681332354604	249	246	0.100572396581377	0.575367664163228
Trigonelline_138.1	Age	Age	0.32176081517391	0.192846725072267	249	249	0.101241244752847	0.576512643731489
X3.Methyl.2.Oxovalerate_129.1	Gender	Male	-0.315497315299577	0.188317184408104	249	249	0.101915117288527	0.577675549607781
X1.Aminocyclopropanecarboxylate_102.1	Age	Age	0.0776085964255332	0.0469444746561616	249	249	0.107045995060256	0.577740869552226
X3.4.Dihydroxybenzoate_153	Gender	Male	-0.348718259357117	0.211926953957638	249	216	0.106509520475965	0.577740869552226
X3.Amino.5.Hydroxybenzoate_152	Gender	Male	-0.494862136856486	0.297017804739269	249	249	0.1024569575662	0.577740869552226
X5.Hydroxymethyluracil_141	Gender	Male	-0.385029114712076	0.238134217407241	249	200	0.112395947305119	0.577740869552226
Adenine_136.1	CRP_Category	Normal	0.313308473467546	0.195962063951763	249	249	0.111187082911279	0.577740869552226
ADP_426	Age	Age	-0.176049120083337	0.107254282231242	249	79	0.10808755913574	0.577740869552226
Biotin_245.1	Gender	Male	-0.382540335915185	0.234074439287413	249	249	0.109749324520572	0.577740869552226
Caffeate_179	Gender	Male	-0.183939637438353	0.112059127805913	249	249	0.111066722209411	0.577740869552226
Caffeate_179	Age	Age	0.0917186090509303	0.0550324288028179	249	249	0.105465867765263	0.577740869552226
Carnosine_227.1	Age	Age	-0.414769381483166	0.256387484543779	249	156	0.111786313521023	0.577740869552226
Didecanoyl.Glycerophosphocholine_566.4	Age	Age	-0.231270487220642	0.138278307526379	249	229	0.109122255012208	0.577740869552226
Indoxyl.Glucoside_294.1	CRP_Category	Normal	0.37394351302875	0.229482656966214	249	232	0.104578077741733	0.577740869552226
Kynurenine_209.1	Age	Age	-0.12617647743342	0.0770939007026158	249	243	0.110997446814233	0.577740869552226
Mesoxalate_117	Age	Age	-0.19792264485476	0.121165115331085	249	163	0.109938126248359	0.577740869552226
N.Acetylleucine_172.1	Gender	Male	0.359559569040025	0.218963167748154	249	246	0.107497433720531	0.577740869552226
N.Acetylphenylalanine_206.1	CRP_Category	Normal	-0.508586409667495	0.319418103895185	249	197	0.112729925766288	0.577740869552226
Normetanephrine_184.1	Gender	Male	-0.38828062683197	0.234115825805111	249	103	0.105201660248024	0.577740869552226
PEP_167	Age	Age	-0.224694564516978	0.136134864596503	249	79	0.105723662658189	0.577740869552226
Sedoheptulose.7.phosphate_289	Gender	Male	-0.813650433925663	0.502469974446001	249	222	0.112149140397312	0.577740869552226
Sn.Glycero.3.Phosphocholine_258.1	Gender	Male	-0.366492905036347	0.222876168613683	249	249	0.107614377588772	0.577740869552226
