feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
N.Acetylputrescine_131.1	Fasting	Y	-0.141597973237891	0.037513316980472	156	156	0.000259353787016319	0.00603237697208327
Dimethylarginine_203.2	Fasting	Y	0.12104946162386	0.0322291237412213	156	156	0.000265254123492359	0.00605743962011641
Deoxycarnitine_146.1	Gender	Male	0.340545798095994	0.0866369443707818	156	156	0.000276759549934462	0.00620732133424436
Galacturonate_193	Age	Age	0.24666025839884	0.0590724132493364	156	156	0.000282433248774729	0.00622344141159754
Bilirubin_585.3	Fasting	Y	1.59006387857372	0.42986474924996	156	60	0.000327705905291463	0.00709652788010479
Hippurate_178.1	Fasting	Y	-1.37084939118102	0.370353896667621	156	142	0.000334594847905388	0.00712290049100284
Xylitol_151.1	Age	Age	0.22647977790286	0.0589282350307176	156	156	0.000382272286786809	0.00800223320340387
Citrulline_176.1	CRP_Category	Normal	0.21863063902243	0.0603643080156024	156	156	0.000405467535303645	0.00821398748937706
Homoserine_120.1	Age	Age	-0.159196302431835	0.0422217092534279	156	156	0.000405394540912295	0.00821398748937706
Monoethylmalonate_131	Age	Age	0.153991661448444	0.0428998781012074	156	156	0.000453386250546955	0.00903893858233294
Glycerol_91	Fasting	Y	0.266637097343085	0.0737798179624586	156	156	0.000467650103471075	0.00917763328061985
Quinate_191.1	Age	Age	1.06783367149625	0.286504763491161	156	115	0.000500505308227618	0.00967130257129059
Riboflavin_377.1	CRP_Category	Normal	0.69145255810796	0.194929480234246	156	55	0.000525934376228641	0.0100086905536844
Leucine_132.1	Gender	Male	0.241009289310113	0.0652922899527277	156	156	0.000553482080555792	0.0103757237787772
Guanidinoacetate_118.1	CRP_Category	Normal	0.259930258259019	0.0741018236845568	156	156	0.00060360038565655	0.0111488541821269
Betaine_118.1	Gender	Male	0.404979679098145	0.110714600417871	156	156	0.000635458904234172	0.0115671939669293
N.N.Diethyl.P.phenylenediamine_137.1	Age	Age	0.16605248424499	0.0479042044527983	156	156	0.000695675504445989	0.0124824061940595
Guanine_152.1	Age	Age	-0.388185171907731	0.106567058333142	156	154	0.000805002297048105	0.0142406040153862
Indole.3.Acetate_174.1	Fasting	Y	-0.428312279213618	0.124635703864425	156	155	0.000845286114824182	0.0147455466697107
X2.3.Dihydroxybenzoate_153	Fasting	Y	-0.490407653245821	0.143675547045361	156	153	0.000895909653867341	0.0154145551405121
Salicylate_137	Fasting	Y	-0.522618073864418	0.154914961869707	156	150	0.000997825685426425	0.0169360683904809
X2.Methylmaleate_129	Age	Age	0.210978532453479	0.0591047294760362	156	156	0.00101234537138654	0.0169534104861532
Trigonelline_138.1	Age	Age	0.710889138756252	0.203456554626248	156	156	0.00107674871165776	0.017794689234765
Carnitine_162.1	Gender	Male	0.297027438885318	0.0853031212786317	156	156	0.0011336699857491	0.0184920714558554
Isoleucine_132.1	Gender	Male	0.218516423254905	0.0636854563654387	156	156	0.00118781007630899	0.0191267878954371
Pentadecanoic.acid_241.2	Fasting	Y	0.193524493757726	0.0595550034257971	156	156	0.00146061626116161	0.0227225482757334
Trans.4.Hydroxy.L.Proline_132.1	Fasting	Y	-0.300897897192155	0.0924678609934325	156	156	0.00146538726937453	0.0227225482757334
Urate_167	Age	Age	0.117089971792219	0.0348874886434	156	156	0.00146073656837393	0.0227225482757334
X2.Methylmaleate_129	Fasting	Y	-0.257714142964694	0.0795801997155123	156	156	0.00156037302610164	0.0236123918166706
N.Acetylalanine_130.1	Fasting	Y	0.367450496449358	0.113492521786267	156	156	0.00155337577489387	0.0236123918166706
N.Acetylasparagine_175.1	CRP_Category	Normal	-0.477850104011484	0.148270992054942	156	155	0.00163195950273216	0.0244016801837095
Dodecanoic.acid_199.2	Fasting	Y	0.393197288196962	0.122373211979849	156	156	0.00165237875408955	0.0244163260604291
Biliverdin_583.3	Fasting	Y	0.583396798389451	0.183125851724577	156	56	0.00180490223319102	0.0263599674986967
Biliverdin_583.3	CRP_Category	Normal	0.653069046900901	0.205589722409718	156	56	0.00186320559187797	0.026898692222974
Sarcosine_90.1	Fasting	Y	-0.171828609040482	0.0541293062184266	156	156	0.00190076428832915	0.0271290902970616
acetyl.lysine_189.1	Gender	Male	-0.191240590859804	0.0588795425016148	156	156	0.00222816901339257	0.0312853484834638
Betaine_118.1	Fasting	Y	-0.177628896132352	0.0568505335600724	156	156	0.00224178452508896	0.0312853484834638
Palmitoleic.acid_253.2	Gender	Male	-0.522710144250849	0.162613985029621	156	156	0.00235831586558194	0.0325499420568233
Cis.4.Hydroxy.D.Proline_132.1	Age	Age	-0.212708601699757	0.0673522722669532	156	156	0.00261476577109953	0.034569955878958
Homocysteine_136	Fasting	Y	-0.239486434129412	0.0777941382672431	156	156	0.00258143634610739	0.034569955878958
N.Acetylneuraminate_310.1	CRP_Category	Normal	-0.229691846521669	0.0747354843766862	156	156	0.00256832491010663	0.034569955878958
Pyridoxine_170.1	Fasting	Y	-0.52702940652917	0.171945470386966	156	146	0.00259882859771364	0.034569955878958
cis.7.10.13.16.Docosatetraenoic.acid_331.3	Age	Age	0.431052709384277	0.136607949278756	156	148	0.00282821894663896	0.036621061824521
Glycine_76	CRP_Category	Normal	0.157795609128567	0.0518931007757507	156	156	0.00282628528314814	0.036621061824521
Aspartate_134	CRP_Category	Normal	-0.40751791451142	0.134359431438548	156	156	0.00288465246328632	0.0369351458543314
Cis.4.Hydroxy.D.Proline_132.1	Fasting	Y	-0.266925863010854	0.0879158653959526	156	156	0.00291128936272198	0.0369351458543314
Phenylpyruvate_163	Fasting	Y	-0.515882121381331	0.171126658606433	156	93	0.00310234695086746	0.0389654777028953
Galacturonate_193	CRP_Category	Normal	-0.278294355300258	0.093381356860375	156	156	0.00340084511918684	0.0422916977197888
Methionine.Sulfoximine_181.1	Fasting	Y	-0.212592849566968	0.0716112585375195	156	156	0.00354761855236175	0.0436844009977094
Guanidinoacetate_118.1	Gender	Male	0.349281503766932	0.113965023331087	156	156	0.00370390333195904	0.045166044513986
Bilirubin_585.3	CRP_Category	Normal	1.55008923694539	0.526901433215699	156	60	0.00380292464626043	0.0459276284202221
Alanine_90.1	Fasting	Y	-0.138459880010594	0.0470509842563272	156	156	0.00387429038029278	0.046343892549026
Glycerol.Myristate_301.2	Age	Age	0.283435860815711	0.0940904652405125	156	103	0.00414935603990464	0.0486959633043611
Kynurenine_209.1	Fasting	Y	-0.117670952020133	0.0402979428193469	156	156	0.00418165325059868	0.0486959633043611
Trimethyllysine_189.2	Gender	Male	0.305820506944583	0.101925342936779	156	156	0.00418723251343232	0.0486959633043611
X3.Methyl.2.Oxovalerate_129.1	Fasting	Y	0.166023764573016	0.0571787667606433	156	156	0.00440379649210454	0.0505369382283173
Maleate_115	CRP_Category	Normal	0.420665345336403	0.144406443456097	156	156	0.00442600573655645	0.0505369382283173
AMP_346.1	CRP_Category	Normal	0.513462027299607	0.177646188624651	156	45	0.00460297224991541	0.0519889144377473
Urate_167	Gender	Male	0.222035618963096	0.074856195376813	156	156	0.00463595415368448	0.0519889144377473
X10.HAD_185.1	Fasting	Y	-0.395506872448927	0.138293704341341	156	155	0.00494007994919135	0.0534891415188305
X4.Acetamidobutanoate_146.1	Fasting	Y	-0.182799339919103	0.0637674653965955	156	156	0.00482518247366229	0.0534891415188305
Indole.3.Methyl.Acetate_190.1	Fasting	Y	-0.600514524613861	0.209730529646786	156	56	0.00488016730692752	0.0534891415188305
Stearic.acid_283.3	Fasting	Y	0.3011293456687	0.105153602343169	156	156	0.00492983881961782	0.0534891415188305
Aleuritic.acid_303.2	Fasting	Y	1.01061291110215	0.360585706039764	156	42	0.00585700898238327	0.0628752417254136
Methyl.Galactoside_193.1	Gender	Male	-0.634719193124995	0.221993112209927	156	44	0.00627567813258081	0.0659540773094566
NAPQI_150.1	Fasting	Y	-0.613511670059477	0.220847015074149	156	156	0.00630134496587165	0.0659540773094566
Ribose_149	Fasting	Y	-0.118046969229014	0.0424881521995678	156	156	0.00625973358319248	0.0659540773094566
Trehalose_341.1	Fasting	Y	-0.706350526469286	0.254596524148734	156	120	0.00638522818023848	0.066279723920492
Creatine_130.1	Age	Age	-0.588490536503101	0.207291247011941	156	96	0.00647780369415638	0.0663721130661913
Homocysteine_136	Age	Age	0.189629231946735	0.0669278794002579	156	156	0.00660550488317987	0.0663721130661913
N.Acetyl.L.Aspartic.Acid_174	CRP_Category	Normal	0.236255582782197	0.0855163283503285	156	156	0.00650335667300063	0.0663721130661913
Tryptamine_161.1	Fasting	Y	-0.0768035879303446	0.0278148356554463	156	156	0.00657354400214484	0.0663721130661913
Homocysteine_136	Gender	Male	-0.407944189151632	0.143607536513921	156	156	0.0066583839986607	0.0663724627168082
Acetaminophen_152.1	CRP_Category	Normal	-0.955175553897919	0.348876007385737	156	129	0.00699953541296433	0.06777799994849
Creatinine_114.1	Age	Age	0.0939912099009713	0.0333985675712282	156	156	0.00686703989200276	0.06777799994849
Docosahexaenoic.acid_327.2	Gender	Male	-0.54680418526411	0.193441454354629	156	156	0.00700558402145288	0.06777799994849
N.Acetyl.L.glutamine_189.1	Fasting	Y	0.282540925692818	0.103151350068351	156	156	0.0070554424755513	0.06777799994849
N.Acetylputrescine_131.1	CRP_Category	Normal	-0.126697350919406	0.046361347256236	156	156	0.00706920222392691	0.06777799994849
Bis.2.Ethylhexyl.Phthalate_391.3	CRP_Category	Normal	0.400322695993102	0.146806004693948	156	156	0.00718862739191709	0.0682974683812426
Citrulline_176.1	Gender	Male	0.269507624354092	0.0956761433973964	156	156	0.00723213638113477	0.0682974683812426
Hypoxanthine_137	Age	Age	-0.181166616044237	0.0632837859973544	156	156	0.00734793107024845	0.0688731449569556
X9.Decenoic.acid_169.1	Gender	Male	-0.357257766756959	0.127242711228198	156	156	0.00745906763938537	0.0688866834931473
Deoxycholate_391.3	Fasting	Y	-0.317659021190642	0.116558682560914	156	156	0.00744541441849589	0.0688866834931473
Serotonin_177.1	CRP_Category	Normal	-0.289069379865364	0.106559181454061	156	156	0.00753269422600983	0.0690588609333456
Glucose_179.1	Fasting	Y	-0.121093591614568	0.0447372388486036	156	156	0.00770239833013127	0.0701029877003252
Myristoleic.acid_225.2	Gender	Male	-0.397506994597591	0.143782456626924	156	156	0.00822126435993568	0.0742871081732318
Indole.3.Methyl.Acetate_190.1	Gender	Male	-0.803854722256701	0.293604892970504	156	56	0.00860598197091698	0.0772079525390838
Trimethyllysine_189.2	Fasting	Y	-0.16249109891826	0.06111669463944	156	156	0.00886497765523957	0.0786012718743125
Xanthine_151	Age	Age	-0.133184969802203	0.0484209768644068	156	156	0.00888644952719138	0.0786012718743125
Alpha.Tocopherol_429.4	Fasting	Y	0.444282787864755	0.168910454475706	156	156	0.00948384801691584	0.0832986930716524
Tyramine_138.1	Age	Age	-0.162957805028635	0.0626232406986966	156	96	0.0102312813889386	0.0886240649965995
Tyrosine_182.1	Fasting	Y	-0.106417254971641	0.0407436333323969	156	156	0.0102153678984015	0.0886240649965995
X2.Hydroxyhexadecanoic.acid_271.2	Fasting	Y	0.149838272493037	0.0579916744898193	156	156	0.0108399121471733	0.093252942855135
Dipalmitoyl.Phosphoethanolamine_690.5	Age	Age	-0.306613058459274	0.114695771680236	156	43	0.0115800986009605	0.0989428832843976
aminoadipate_162.1	Gender	Male	0.283135495894132	0.107983391530581	156	156	0.0117732083206672	0.0999131733159326
Glucosamine_180.1	Fasting	Y	-0.0880174831948537	0.0344037604147589	156	156	0.0120100297206283	0.101238908249055
Acetaminophen_152.1	Age	Age	-0.756133272184439	0.291714329085199	156	129	0.0121717169033581	0.101242890268992
Rhamnose_163.1	Fasting	Y	-0.260498529029181	0.102430575658133	156	155	0.0121275658664371	0.101242890268992
X3.Methyl.2.Oxovalerate_129.1	Age	Age	0.127963360623678	0.0492156176548595	156	156	0.012324958239445	0.101552390228856
X5.Aminopentanoate_118.1	Fasting	Y	-0.0951597686057157	0.037577656284911	156	156	0.0124514873369776	0.101552390228856
Omega.Hydroxydodecanoate_215.2	Fasting	Y	0.417897767198743	0.164940822170976	156	106	0.0124157859617865	0.101552390228856
Lignoceric.acid_367.4	Fasting	Y	-0.412065091404793	0.163341542749583	156	54	0.0127976393824267	0.103702161705342
Indole.3.Methyl.Acetate_190.1	CRP_Category	Normal	0.60058668475671	0.238551337128676	156	56	0.0129831229327375	0.104530784637937
Aspartate_134	Fasting	Y	0.264215754867707	0.10562134594314	156	156	0.013740219285333	0.109921754282664
Normetanephrine_184.1	Gender	Male	0.29522012103866	0.114337662992542	156	150	0.0139216733994222	0.110668492339711
Octanoic.acid_143.1	Fasting	Y	0.248051147296762	0.099735762723627	156	156	0.0141844313861349	0.112048086924437
X3.Hydroxymethylglutarate_161	Fasting	Y	-0.104029010373777	0.0421369936763786	156	156	0.0148475707614293	0.114615420911975
Glucosamine_180.1	CRP_Category	Normal	-0.105142099448922	0.0427140916742261	156	156	0.0150264066482158	0.114615420911975
Mevalonate_147.1	Fasting	Y	-0.609460257821318	0.246742075777904	156	51	0.014761123407405	0.114615420911975
N.Alpha.Acetyllysine_189.1	Age	Age	0.293779422618225	0.116498400697566	156	127	0.0150569621420986	0.114615420911975
Nicotinate_124	Fasting	Y	-0.0741873829903915	0.0300340079345902	156	156	0.0147567233902841	0.114615420911975
Paraxanthine_181.1	Age	Age	0.513433146538333	0.199833411088446	156	142	0.0149530783914227	0.114615420911975
cis.aconitate_173	CRP_Category	Normal	0.63552806932497	0.25897149401038	156	113	0.0157286288508969	0.119006974920039
Lysine_147.1	Fasting	Y	0.12671329813305	0.0519740973395433	156	156	0.0163890390117607	0.123261275441745
Homoserine_120.1	Fasting	Y	-0.0858549298324362	0.035460845309561	156	156	0.0171109775224298	0.127167974959596
Linoleic.acid_279.2	Age	Age	0.183570522674554	0.0736997544995034	156	156	0.0170138877705683	0.127167974959596
Glycerol_91	Gender	Male	-0.380385926053598	0.152511300904215	156	156	0.0176892954696732	0.127688247758101
Methylthioadenosine_298.1	Age	Age	0.242747135734579	0.0991119986581124	156	149	0.0176245645710392	0.127688247758101
Pentadecanoic.acid_241.2	Gender	Male	-0.174446207977333	0.0698513264379527	156	156	0.0174397778033894	0.127688247758101
Raffinose_503.2	Age	Age	-0.313704981203389	0.130655343357073	156	37	0.0176262076285527	0.127688247758101
Threonine_120.1	Fasting	Y	-0.10332225786647	0.04287069004435	156	156	0.0176602653803816	0.127688247758101
Salicylate_137	Gender	Male	-0.714434683596965	0.292090082995707	156	150	0.0180140358361145	0.129289308629484
X2.6.Dihydroxypyridine_112	Age	Age	0.309027011130801	0.126431012480367	156	77	0.0186352595822214	0.132987988836762
Glycocholate_464.3	CRP_Category	Normal	-0.600521106518336	0.252881477997712	156	79	0.0189034391376859	0.134139658513749
X5.Valerolactone_101.1	Age	Age	0.104515341419868	0.0441300872308861	156	156	0.0191960359839235	0.134787664733799
acetyl.lysine_189.1	Fasting	Y	-0.0879807793153861	0.0370974508112879	156	156	0.0192445958149801	0.134787664733799
Nicotinamide_123.1	Age	Age	-0.155681772828521	0.0642528906582392	156	156	0.0193167035446527	0.134787664733799
Dodecanoic.acid_199.2	Gender	Male	-0.398099139082383	0.16400822592645	156	156	0.0195071852363187	0.135364777109482
D.Mannosamine_180.1	CRP_Category	Normal	-0.137357991234089	0.0581997704711115	156	156	0.019658093331416	0.135662446287135
Quinoline_130.1	Fasting	Y	-0.307569427218326	0.130434375554175	156	137	0.0199015794558819	0.136592261183539
Bis.2.Ethylhexyl.Phthalate_391.3	Fasting	Y	-0.283666976344106	0.120396340456783	156	156	0.0201830576800859	0.13777130677276
CDP_404	Gender	Male	-0.385113525323009	0.159357853266119	156	135	0.0203394916566853	0.138088656869172
X10.Hydroxydecanoic.acid_187.1	Gender	Male	-0.49070688965685	0.204350499643391	156	152	0.0212925746589974	0.13856722161503
X2.hydroxyglutarate_147	Age	Age	-0.105514911350866	0.04356918153344	156	156	0.0210977238237776	0.13856722161503
Citramalate_147	Age	Age	-0.105514911350866	0.04356918153344	156	156	0.0210977238237776	0.13856722161503
Glutamine_147.1	CRP_Category	Normal	0.0786138279479468	0.0337150361537744	156	156	0.0211180235265306	0.13856722161503
Hippurate_178.1	CRP_Category	Normal	1.06924911661134	0.459038577572391	156	142	0.021239123315736	0.13856722161503
Myo.Inositol_179.1	Age	Age	0.0710740325353243	0.0297494354538978	156	156	0.0210263017464634	0.13856722161503
NAPQI_150.1	Age	Age	-0.420643851750321	0.177217985138216	156	156	0.0209092985885338	0.13856722161503
Tetradecanoylcarnitine_372.3	Fasting	Y	0.669329502733339	0.287055039272914	156	112	0.0211727891061733	0.13856722161503
Xylitol_151.1	Fasting	Y	-0.195744381373324	0.0840697226618352	156	156	0.0214808197109492	0.139071698747176
N.Acetylserine_146	Fasting	Y	-0.345587013178945	0.148873571770943	156	134	0.0218318422818959	0.140619455928519
X3.Methyl.2.Oxindole_148.1	CRP_Category	Normal	0.60106129227227	0.25980280965681	156	52	0.0221100541596171	0.141684836859587
cis.aconitate_173	Age	Age	-0.304730661264001	0.128489778579744	156	113	0.0224573700389244	0.142884161315062
Glycolate_75	Fasting	Y	-0.043363389183888	0.018782028561507	156	156	0.02252473243661	0.142884161315062
Guanidinoacetate_118.1	Age	Age	0.124485095445197	0.0530428023218246	156	156	0.0230902199259995	0.145006581135277
Nicotinate_124	Gender	Male	-0.0914193700125331	0.038979006530525	156	156	0.0230513931114189	0.145006581135277
Histidine_156.1	Age	Age	0.927947839994321	0.400288886229285	156	154	0.0242509709922284	0.151538405802184
Lysine_147.1	Age	Age	0.126946094206498	0.0548950259643994	156	156	0.0251229847288709	0.155857455571963
Tyrosine_182.1	Gender	Male	0.191222788570662	0.0825322436309071	156	156	0.0251903371664877	0.155857455571963
X10.HAD_185.1	CRP_Category	Normal	-0.3556648145491	0.157758198401073	156	155	0.0257815960417631	0.158733748178699
Lauroylcarnitine_344.3	Age	Age	0.270692954311908	0.117973261280466	156	153	0.0260078105625274	0.159345414958704
N.Alpha.Acetyllysine_189.1	CRP_Category	Normal	0.409162261866306	0.182236046652141	156	127	0.0262955116750143	0.159551510453227
Oxalate_89	Fasting	Y	-0.101183484389431	0.0450410313762136	156	156	0.0261953125064389	0.159551510453227
X1.Aminocyclopropanecarboxylate_102.1	Fasting	Y	-0.131697119941175	0.0586856686813464	156	156	0.0264756627393167	0.159872271156643
cis.5.Dodecenoic.acid_197.2	Gender	Male	-0.516375709688503	0.225639489083539	156	150	0.0270463559310065	0.162536952389207
Beta.Alanine_90.1	Gender	Male	0.176859991189947	0.0764947368408343	156	156	0.0278278610376438	0.165096310950915
Biotin_245.1	Age	Age	0.142924422893177	0.0621573225053969	156	156	0.0276545831647795	0.165096310950915
GABA_104.1	Fasting	Y	-0.0547688195447583	0.0246161034527709	156	156	0.0278665747783391	0.165096310950915
X2.Deoxy.D.Glucose_163.1	Fasting	Y	-0.105056608511878	0.0471490268648476	156	156	0.0281398641788026	0.165231825439658
Trimethyllysine_189.2	Age	Age	0.107639265811224	0.0477100478755958	156	156	0.028152556245292	0.165231825439658
cis.11.Eicosenoic.acid_309.3	Gender	Male	-0.407502753962321	0.179113054038644	156	156	0.0284905598074994	0.166437874968461
Linoleic.acid_279.2	Gender	Male	-0.3545859088059	0.156713895416898	156	156	0.0289628499487895	0.16841360896148
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid_305.2	Gender	Male	-0.390763448445181	0.174101319003001	156	155	0.0295719016162605	0.171162711659093
Dopamine_154.1	Fasting	Y	-0.0789850724622542	0.0360930903674602	156	156	0.0303525903064345	0.173285697385826
Methionine_150.1	CRP_Category	Normal	0.128583628491315	0.05872378620902	156	156	0.0301855241092614	0.173285697385826
Xanthine_151	Fasting	Y	0.184805358341894	0.0843787437841643	156	156	0.0302235630968692	0.173285697385826
Azelate_187.1	Fasting	Y	-0.391678109712269	0.179578707725076	156	98	0.0309103662871666	0.175671583966883
X1.Methyladenosine_282.1	Gender	Male	-0.133559150900704	0.0588633439408494	156	156	0.0314965335421108	0.178196604184195
Phosphoserine_186	CRP_Category	Normal	0.387229207662465	0.17816338766622	156	37	0.0319100882553327	0.179726775106268
Erucic.acid_337.3	Gender	Male	-0.628721435205149	0.291053648473589	156	45	0.0324154197618416	0.181757889378898
X10.HAD_185.1	Gender	Male	-0.428830960269855	0.195327386116332	156	155	0.0333889989564808	0.182332968214521
X2.Hydroxytetradecanoic.acid_243.2	Fasting	Y	0.355052274690147	0.165074921896158	156	41	0.0332875423306509	0.182332968214521
X9.Decenoic.acid_169.1	Age	Age	0.131821096190066	0.059816744285897	156	156	0.0327094930771086	0.182332968214521
Kynurenine_209.1	CRP_Category	Normal	-0.105412531578226	0.0489593095657848	156	156	0.0329800715082058	0.182332968214521
Methyglutarate_145.1	Fasting	Y	-0.138224839308948	0.0642311416100153	156	156	0.0331586549996453	0.182332968214521
Tridecanoic.acid_213.2	CRP_Category	Normal	0.153532946673884	0.0714155072673537	156	156	0.0332370981286557	0.182332968214521
