feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X3.hydroxybutyric.acid_103	Gender	Male	-0.523441832812107	0.209311908087166	216	216	0.0178290011150453	0.215151627437968
X4.Pyridoxate_184.1	IIRN_Flare	never_flared	0.769815825494321	0.309980798476624	216	216	0.0173612539532173	0.215151627437968
Ascorbic.acid_175	IIRN_Flare	never_flared	1.02431973880399	0.417281561379156	216	216	0.0186026734783723	0.215151627437968
Cholate_407.3	Gender	Male	1.51648640596214	0.61315131582673	216	211	0.018214604159791	0.215151627437968
cis.7.10.13.16.Docosatetraenoic.acid_331.3	Age	Age	-0.772196251175799	0.314659613976975	216	109	0.0193074657007985	0.215151627437968
Dimethylglycine_104.1	Gender	Male	-0.265618219990925	0.108141935669651	216	216	0.0190711705938969	0.215151627437968
Hypotaurine_110	IIRN_Flare	never_flared	-0.600378600929905	0.245102645721049	216	216	0.0186253616157989	0.215151627437968
Melatonin_233.1	IIRN_Flare	never_flared	1.94022525938009	0.78035897377074	216	155	0.0170146139456544	0.215151627437968
Mesaconic.acid_129	Age	Age	0.199046983685118	0.0806491178223143	216	216	0.0189740573731943	0.215151627437968
N.Acetylglucosamine_222.1	Age	Age	-0.372398052855977	0.150357070973018	216	216	0.0179597404542038	0.215151627437968
N.Formylglycine_102	Gender	Male	-0.550091302791983	0.224842081200402	216	215	0.0195910424984166	0.215151627437968
Oxoglutarate_145	IIRN_Flare	never_flared	0.977551865803096	0.39686453852841	216	216	0.0181403391947371	0.215151627437968
Stachydrine_144.1	IIRN_Flare	never_flared	0.911913879863327	0.367771713852294	216	216	0.0174142837671146	0.215151627437968
Stearic.acid_283.3	Gender	Male	-0.608364437117883	0.245907260652775	216	216	0.0181808171724251	0.215151627437968
Tartrate_149	Gender	Male	-0.474797000536824	0.194466979783863	216	216	0.0195555757768941	0.215151627437968
Cis.4.Hydroxy.D.Proline_132.1	Age	Age	0.283228809686561	0.115113554142691	216	216	0.0198031706141592	0.215556635888635
X2.hydroxyglutarate_147	IIRN_Flare	never_flared	-0.555089533899036	0.231168382000187	216	216	0.0207016852098779	0.215788752611439
Bis.2.Ethylhexyl.Phthalate_391.3	Gender	Male	1.08636701969462	0.447604770080777	216	216	0.0202006853194862	0.215788752611439
Deoxycholate_391.3	Gender	Male	1.06637880071916	0.440143313976663	216	216	0.0203990631051695	0.215788752611439
Fructose_179.1	Gender	Male	0.679500862088983	0.280004911048657	216	216	0.0205591781706804	0.215788752611439
Paraxanthine_181.1	Age	Age	0.515927651606303	0.211817568250918	216	125	0.0204850915817576	0.215788752611439
Acetoacetate_101	Gender	Male	-0.372641127339175	0.155298455446623	216	216	0.0214886444696035	0.22210951846733
Pentanoate_101.1	Age	Age	-0.360941812269049	0.150769417728464	216	216	0.0219301189789814	0.224783719534559
X6.Hydroxynicotinate_138	Gender	Male	-0.273514088228052	0.114873259198774	216	216	0.0230293883088473	0.227299000771565
Deoxycarnitine_146.1	Age	Age	-0.456783141818648	0.193176526963488	216	216	0.0233662945844802	0.227299000771565
Deoxyguanosine_268.1	IIRN_Flare	never_flared	0.615591057703442	0.26353802246111	216	215	0.023469083819503	0.227299000771565
Mesoxalate_117	Age	Age	-0.31074652928945	0.129382716442528	216	145	0.022758804914293	0.227299000771565
Methylguanidine_74.1	Gender	Male	0.786344009671185	0.331877648070897	216	146	0.0232551683577105	0.227299000771565
N.Acetylphenylalanine_206.1	Age	Age	0.493584560522728	0.206018311958999	216	169	0.022728489500858	0.227299000771565
N.Formyl.L.Methionine_176	IIRN_Flare	never_flared	1.11711142942193	0.469606365335992	216	197	0.0225809675635147	0.227299000771565
Eicosapentaenoic.acid_301.2	Gender	Male	-0.553012469256742	0.234443982875984	216	207	0.0239651486582932	0.230290100388286
Trigonelline_138.1	Gender	Male	1.0319883219952	0.441238597242331	216	216	0.0246487331707336	0.23502280465118
Phenylpyruvate_163	Gender	Male	-0.436909660570674	0.187269751161923	216	216	0.0252583015378671	0.238982391473666
X2.hydroxyglutarate_147	Age	Age	0.224069695068807	0.0962610600498345	216	216	0.0260789401309897	0.239381316127742
X4.Hydroxybenzoate_137	IIRN_Flare	never_flared	-0.673517096017884	0.291237688115905	216	216	0.025751726913196	0.239381316127742
Histidine_156.1	IIRN_Flare	never_flared	-1.00790885741883	0.435345804905642	216	216	0.0256737612828835	0.239381316127742
Octanoic.acid_143.1	Gender	Male	-0.487580243824381	0.209966587176285	216	216	0.0258973730469527	0.239381316127742
X3.Methylglutaconate_143	Gender	Male	-0.428728825161549	0.185567168740487	216	216	0.0264582505094069	0.240130753471063
Erucic.acid_337.3	IIRN_Flare	never_flared	1.52310036150902	0.665476635702329	216	164	0.0267370587425239	0.240130753471063
Glucuronolactone_175	Gender	Male	-0.688181705742004	0.298417590455029	216	216	0.0267462709150696	0.240130753471063
X5.Valerolactone_101.1	IIRN_Flare	never_flared	0.580737702681735	0.254636004777202	216	216	0.0277580794973167	0.245411162797163
N.Acetylserine_146	Age	Age	0.295492069307776	0.128400552261251	216	216	0.0276779567600144	0.245411162797163
Uridine_245.1	IIRN_Flare	never_flared	0.561142030231912	0.247128289179879	216	57	0.0279329778793519	0.245411162797163
Citrate_191	Age	Age	0.311194709288807	0.134979144602859	216	216	0.0288068750818662	0.246497653098703
Guanidinoacetate_118.1	IIRN_Flare	never_flared	-1.47173460257924	0.648127241998619	216	216	0.0285281763759895	0.246497653098703
Methyl.Vanillate_181.1	Gender	Male	-0.399039892142326	0.17611890104218	216	216	0.0292590710182201	0.246497653098703
trans.3.Hexenoic.acid_113.1	Gender	Male	-0.479125149555113	0.209635474347527	216	216	0.0285618221841356	0.246497653098703
Trehalose_341.1	IIRN_Flare	never_flared	-0.833307701583627	0.366732393187027	216	216	0.0290659677019527	0.246497653098703
Urocanate_139.1	IIRN_Flare	never_flared	0.859635854455037	0.382169581719702	216	216	0.02904583272983	0.246497653098703
X3..2.Hydroxyphenyl.Propanoate_165.1	IIRN_Flare	never_flared	-0.414634397803291	0.185208077852038	216	216	0.0300053394997876	0.250127544086421
X3.Methoxytyramine_168.1	IIRN_Flare	never_flared	0.790255645024002	0.354811904490615	216	67	0.0305033590349294	0.250127544086421
X4.Aminobenzoate_136	Gender	Male	-0.483862169145756	0.214808014898238	216	216	0.0301594157342182	0.250127544086421
Cytosine_112.1	Gender	Male	0.828871547367919	0.368735012745777	216	197	0.0303811778502176	0.250127544086421
X2.Hydroxy.4..Methylthio.Butyric.Acid_149	Gender	Male	1.14758785722209	0.510563603348883	216	195	0.031570274177601	0.250525401538382
X5.Methylcytosine_126.1	IIRN_Flare	never_flared	-1.30892140977232	0.586006258872417	216	125	0.0310994217904021	0.250525401538382
Crotonic.acid_85	Gender	Male	-0.490240161633561	0.219471818246578	216	216	0.0315576013391985	0.250525401538382
L.Dopa_198.1	Gender	Male	-0.452330720475882	0.202521708293595	216	213	0.0314692322597797	0.250525401538382
Phenylethanolamine_138.1	Gender	Male	-0.354722182386272	0.157705628435494	216	215	0.0315097466610332	0.250525401538382
Benzyl.Alcohol_107.1	Age	Age	-0.590583629883501	0.266754210005421	216	193	0.0328830422044463	0.25119056707961
Dihydrouracil_115.1	IIRN_Flare	never_flared	1.00271613632595	0.452981469374598	216	83	0.0323478837384699	0.25119056707961
N.Acetylserotonin_219.1	IIRN_Flare	never_flared	1.26517148063123	0.572766265414784	216	183	0.0330035525898336	0.25119056707961
Palmitic.acid_255.2	IIRN_Flare	never_flared	0.426526962992238	0.193330229269941	216	216	0.0330836356641438	0.25119056707961
Picolinate_122	Gender	Male	-0.261264314360829	0.118225086678627	216	216	0.0330751555729666	0.25119056707961
Quinolinate_166	Gender	Male	-0.474260519578137	0.212829768697812	216	216	0.031929755699874	0.25119056707961
Sn.Glycero.3.Phosphocholine_258.1	Age	Age	-0.259799283795355	0.116766492320227	216	216	0.033058399115631	0.25119056707961
N.Acetylasparagine_175.1	IIRN_Flare	never_flared	-0.525671205504877	0.238841428852071	216	216	0.0334515144716113	0.252425538650809
N.Acetyltryptophan_247.1	Gender	Male	0.49899011278501	0.223948540873926	216	213	0.0337196457968379	0.252897343476284
N.Acetylglutamate_190.1	IIRN_Flare	never_flared	0.853230613108483	0.38816140059063	216	216	0.0340142768850995	0.253560973143469
X2.Phosphoglycerate_185	Age	Age	-0.368535864995332	0.167558185395338	216	147	0.0349765474540559	0.254563037683366
Arginine_175.1	IIRN_Flare	never_flared	-0.628870653266214	0.287856480467483	216	216	0.0348558369450438	0.254563037683366
Glycine_76	Age	Age	0.278866215648594	0.126731009139921	216	216	0.0345068271128153	0.254563037683366
PEP_167	Age	Age	-0.297213896057269	0.134944034432508	216	67	0.0346421101148695	0.254563037683366
Diethyl.2.Methyl.3.Oxosuccinate_201.1	Gender	Male	-0.472046651169914	0.215766500104113	216	216	0.0352558689455273	0.255086581194109
Lumichrome_241.1	IIRN_Flare	never_flared	0.71166977847081	0.327750673245862	216	216	0.0359470187272138	0.258566275055398
L.Cysteic.Acid_186	Gender	Male	-0.381048475874287	0.180896771867074	216	202	0.0363591755075382	0.260010382989954
X1.Methyladenosine_282.1	IIRN_Flare	never_flared	-0.598749141473929	0.278219502775845	216	182	0.0367504484732633	0.261289315734762
X3.Hydroxyanthranilate_152	Gender	Male	-1.14562500629909	0.530307246183942	216	216	0.0370763755297378	0.262091620124009
SAICAr_375.1	IIRN_Flare	never_flared	-0.955670167590657	0.443935454085994	216	51	0.0373250761582443	0.262341963855089
Deoxycytidine.Monophosphate_308.1	IIRN_Flare	never_flared	1.04923852179364	0.491578228256832	216	90	0.0378625432068145	0.263505602388652
Indole.3.Methyl.Acetate_190.1	Age	Age	0.397377536120891	0.184746930974137	216	211	0.0379835831850246	0.263505602388652
Methionine.Sulfoximine_181.1	IIRN_Flare	never_flared	-0.56540360211484	0.263920585236379	216	210	0.0381333310773821	0.263505602388652
Argininosuccinate_291.1	IIRN_Flare	never_flared	-0.770221983517874	0.362147437222251	216	119	0.0387986062031624	0.263623599302181
Nonadecanoic.acid_297.3	Age	Age	-0.306796106333257	0.142576354070639	216	210	0.0388061422815504	0.263623599302181
Serotonin_177.1	IIRN_Flare	never_flared	1.1540903423644	0.540486052082984	216	183	0.0387398474948599	0.263623599302181
Sphinganine_302.3	IIRN_Flare	never_flared	0.899580572973924	0.423641175384387	216	215	0.0392220477010562	0.263623599302181
Valine_118.1	Gender	Male	0.575835929132139	0.268847575780124	216	216	0.0392028361023505	0.263623599302181
X5.Valerolactone_101.1	Age	Age	-0.230288166603041	0.10769544274439	216	216	0.0395630890301587	0.264470649495083
X5.Hydroxymethyluracil_141	Gender	Male	-0.527015794815064	0.247905312542317	216	179	0.0400695642721901	0.264698132557523
N.Acetylleucine_172.1	Gender	Male	0.513060079850702	0.240643170803399	216	213	0.0402125082544804	0.264698132557523
Serine_106	IIRN_Flare	never_flared	0.475076020701049	0.224976419822194	216	216	0.0404579259518816	0.264698132557523
Succinyladenosine_384.1	Age	Age	0.42553691041054	0.198849032184722	216	72	0.0404446365748783	0.264698132557523
X3.Hydroxyoctanoic.acid_159.1	Gender	Male	-0.323513211685423	0.152683087589609	216	216	0.0407824293729615	0.265409460998638
X2.Methylcitrate_205	Gender	Male	-0.391187417488223	0.18653295730788	216	215	0.042807721828551	0.269407901473718
Guanine_152.1	Age	Age	0.208865103933643	0.0991425519836432	216	216	0.0429300395844298	0.269407901473718
Heptanoic.acid_129.1	Gender	Male	-0.509850083325263	0.241385949432972	216	216	0.0417576696102652	0.269407901473718
N.Acetylleucine_172.1	IIRN_Flare	never_flared	0.609943784796233	0.291572693812839	216	213	0.0427699014889818	0.269407901473718
Nonanoic.acid_157.1	Gender	Male	-0.380681602558795	0.181065249255913	216	216	0.0425940638993342	0.269407901473718
Oxalate_89	Gender	Male	-0.393076714393281	0.187122945350825	216	216	0.0426599760617274	0.269407901473718
Threitol_121.1	IIRN_Flare	never_flared	-0.458455834518088	0.220067178594434	216	205	0.0426571535971852	0.269407901473718
Nicotinamide_123.1	Age	Age	-0.499823749618722	0.237538585140375	216	215	0.0433795654844387	0.270847033227714
X3.Sulfinoalanine_154	Age	Age	-0.149502183051375	0.0705257086761096	216	205	0.0440440113377098	0.273079884798681
Uracil_111	Gender	Male	0.536838961810447	0.258164710909986	216	216	0.0441812171340956	0.273079884798681
Dopamine_154.1	Gender	Male	-0.40917204910795	0.197076068065075	216	216	0.0448878669573618	0.276060381787775
X10.Hydroxydecanoic.acid_187.1	Gender	Male	-0.49434065600949	0.240516963598972	216	213	0.0467679019473364	0.28251792242091
X2.Hydroxyisocaproic.acid_131.1	IIRN_Flare	never_flared	-0.620810149301544	0.302486628779346	216	216	0.0471215583734584	0.28251792242091
X3.Methoxytyramine_168.1	Gender	Male	-0.579796573834897	0.284077976825906	216	67	0.0486941459782381	0.28251792242091
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid_305.2	Age	Age	-0.508689995115116	0.248498901389325	216	198	0.047864276305383	0.28251792242091
Ascorbic.acid_175	Gender	Male	-0.718679961064875	0.352378750044387	216	216	0.0482538722773925	0.28251792242091
cis.aconitate_173	Gender	Male	-0.498189968368768	0.248473856678047	216	195	0.0462531577314358	0.28251792242091
Glycochenodeoxycholate_448.3	Gender	Male	0.913572393669799	0.445902614727926	216	84	0.0475814235417357	0.28251792242091
Itaconate_129	Gender	Male	-0.20354429769234	0.0994882296531907	216	216	0.0478643117587801	0.28251792242091
Methylthioadenosine_298.1	IIRN_Flare	never_flared	-1.41242430352521	0.693774762467783	216	110	0.0479097725036974	0.28251792242091
N.Formylglycine_102	IIRN_Flare	never_flared	0.573150567598197	0.283644194690288	216	215	0.0485489054979088	0.28251792242091
Salsolinol_180.1	Gender	Male	-0.446917758487346	0.217836795216035	216	216	0.0472407263021449	0.28251792242091
Undecanoic.acid_185.2	Gender	Male	-0.389436034671801	0.19076977982774	216	216	0.0485203107478549	0.28251792242091
Aspartate_134	Gender	Male	0.509290445015791	0.251768999451773	216	216	0.0500559116007293	0.283863067366617
cis.11.Eicosenoic.acid_309.3	Gender	Male	-0.492092560032916	0.242463071739544	216	216	0.0498545084300639	0.283863067366617
Deoxycytidine.Monophosphate_308.1	Age	Age	-0.395870773817573	0.193469777564923	216	90	0.04974754146121	0.283863067366617
Sorbate_111	IIRN_Flare	never_flared	0.769494611700661	0.381942082518326	216	209	0.0500799070069561	0.283863067366617
Tartrate_149	Age	Age	-0.199232305839001	0.0977111136034694	216	216	0.0495257779015774	0.283863067366617
Caffeate_179	Gender	Male	-0.205783673626288	0.101049575855603	216	216	0.0503667198384615	0.284179199088567
Linoleic.acid_279.2	IIRN_Flare	never_flared	0.659284026410049	0.33064143559286	216	216	0.0518579328332109	0.291105119208696
Oxoadipate_159	Gender	Male	-0.454559622935628	0.226498050340121	216	216	0.0520675822974904	0.291105119208696
NAD._664.1	Age	Age	-0.386941739480077	0.191424880147546	216	172	0.0527127290191458	0.293378537074884
Arachidonic.acid_303.2	Gender	Male	0.598513764482954	0.300635715428338	216	193	0.0533223139616753	0.295168774172139
Methyl.Vanillate_181.1	Age	Age	-0.177894981571346	0.0889963417508587	216	216	0.053514338732022	0.295168774172139
Behenic.acid_339.3	Age	Age	-0.308455385201389	0.153921312829228	216	210	0.0539985842617246	0.296510083222863
X2.4.Dihydroxypteridine_163	Gender	Male	-0.376024842259438	0.189668765811542	216	205	0.0548373514802883	0.297180680740221
X3.Methyl.2.Oxovalerate_129.1	Gender	Male	-0.369373462355498	0.185764074101695	216	216	0.0545098973529761	0.297180680740221
Histidine_156.1	Gender	Male	0.722632900233239	0.364883029543403	216	216	0.0548455402666913	0.297180680740221
X4.Pyridoxate_184.1	Gender	Male	-0.512468897290775	0.259125281126782	216	216	0.0555914223436873	0.299901094222524
X9.Decenoic.acid_169.1	Gender	Male	-0.417659052337366	0.212199973774594	216	215	0.056595838931264	0.300055525368339
Arachidic.acid_311.3	Gender	Male	-0.468052466141511	0.237033396771621	216	216	0.0562583862956574	0.300055525368339
